Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,21185,92.85063934326172
1996-05-31,21185,92.60940551757812
1996-06-30,21185,92.85063934326172
1996-07-31,21185,92.36540222167969
1996-08-31,21185,92.12702178955078
1996-09-30,21185,91.65806579589844
1996-10-31,21185,91.65806579589844
1996-11-30,21185,91.88961791992188
1996-12-31,21185,92.36540222167969
1997-01-31,21185,92.36540222167969
1997-02-28,21185,92.36540222167969
1997-03-31,21185,92.36540222167969
1997-04-30,21185,92.36540222167969
1997-05-31,21185,92.60940551757812
1997-06-30,21185,93.10137176513672
1997-07-31,21185,93.35760498046875
1997-08-31,21185,94.13349914550781
1997-09-30,21185,94.65641021728516
1997-10-31,21185,94.65641021728516
1997-11-30,21185,94.93626403808594
1997-12-31,21185,95.47383117675781
1998-01-31,21185,95.47383117675781
1998-02-28,21185,95.18769836425781
1998-03-31,21185,94.93626403808594
1998-04-30,21185,95.47383117675781
1998-05-31,21185,95.7649917602539
1998-06-30,21185,96.01934051513672
1998-07-31,21185,95.7649917602539
1998-08-31,21185,96.31658935546875
1998-09-30,21185,96.31658935546875
1998-10-31,21185,96.31658935546875
1998-11-30,21185,96.61865997314453
1998-12-31,21185,97.813232421875
1999-01-31,21185,99.3179702758789
1999-02-28,21185,99.91850280761719
1999-03-31,21185,99.91850280761719
1999-04-30,21185,100.25968170166016
1999-05-31,21185,100.87044525146484
1999-06-30,21185,101.22013092041016
1999-07-31,21185,101.84025573730469
1999-08-31,21185,102.1978988647461
1999-09-30,21185,102.8265151977539
1999-10-31,21185,102.8265151977539
1999-11-30,21185,103.19154357910156
1999-12-31,21185,103.8277359008789
2000-01-31,21185,103.8277359008789
2000-02-29,21185,104.1995849609375
2000-03-31,21185,104.84246063232422
2000-04-30,21185,105.22055053710938
2000-05-31,21185,105.86917877197266
2000-06-30,21185,105.48771667480469
2000-07-31,21185,104.84246063232422
2000-08-31,21185,104.84246063232422
2000-09-30,21185,104.84246063232422
2000-10-31,21185,104.46693420410156
2000-11-30,21185,103.8277359008789
2000-12-31,21185,103.8277359008789
2001-01-31,21185,103.8277359008789
2001-02-28,21185,104.1995849609375
2001-03-31,21185,104.84246063232422
2001-04-30,21185,105.22055053710938
2001-05-31,21185,105.86917877197266
2001-06-30,21185,106.25294494628906
2001-07-31,21185,106.90641784667969
2001-08-31,21185,107.68605041503906
2001-09-30,21185,109.80274963378906
2001-10-31,21185,111.13139343261719
2001-11-30,21185,111.13139343261719
2001-12-31,21185,110.72868347167969
2002-01-31,21185,110.06658935546875
2002-02-28,21185,110.46743774414062
2002-03-31,21185,111.5351791381836
2002-04-30,21185,111.79426574707031
2002-05-31,21185,111.5351791381836
2002-06-30,21185,112.19963073730469
2002-07-31,21185,112.19963073730469
2002-08-31,21185,112.19963073730469
2002-09-30,21185,112.19963073730469
2002-10-31,21185,112.60585021972656
2002-11-30,21185,113.67819213867188
2002-12-31,21185,114.7509765625
2003-01-31,21185,115.41230773925781
2003-02-28,21185,115.41230773925781
2003-03-31,21185,115.41230773925781
2003-04-30,21185,115.41230773925781
2003-05-31,21185,115.41230773925781
2003-06-30,21185,115.0018081665039
2003-07-31,21185,114.34129333496094
2003-08-31,21185,114.34129333496094
2003-09-30,21185,114.34129333496094
2003-10-31,21185,114.34129333496094
2003-11-30,21185,114.34129333496094
2003-12-31,21185,114.7509765625
2004-01-31,21185,115.41230773925781
2004-02-29,21185,115.41230773925781
2004-03-31,21185,115.82305908203125
2004-04-30,21185,116.48193359375
2004-05-31,21185,116.89336395263672
2004-06-30,21185,117.96086120605469
2004-07-31,21185,119.02459716796875
2004-08-31,21185,119.67239379882812
2004-09-30,21185,119.26077270507812
2004-10-31,21185,118.6129150390625
2004-11-30,21185,118.6129150390625
2004-12-31,21185,118.6129150390625
2005-01-31,21185,119.02459716796875
2005-02-28,21185,119.67239379882812
2005-03-31,21185,119.67239379882812
2005-04-30,21185,119.67239379882812
2005-05-31,21185,119.67239379882812
2005-06-30,21185,120.08370208740234
2005-07-31,21185,120.72671508789062
2005-08-31,21185,121.13734436035156
2005-09-30,21185,121.7751235961914
2005-10-31,21185,122.18480682373047
2005-11-30,21185,122.8169174194336
2005-12-31,21185,122.8169174194336
2006-01-31,21185,122.40779876708984
2006-02-28,21185,121.36489868164062
2006-03-31,21185,120.72671508789062
2006-04-30,21185,120.72671508789062
2006-05-31,21185,120.31564331054688
2006-06-30,21185,119.67239379882812
2006-07-31,21185,119.26077270507812
2006-08-31,21185,118.6129150390625
2006-09-30,21185,118.6129150390625
2006-10-31,21185,118.6129150390625
2006-11-30,21185,118.6129150390625
2006-12-31,21185,118.6129150390625
2007-01-31,21185,118.6129150390625
2007-02-28,21185,118.6129150390625
2007-03-31,21185,119.02459716796875
2007-04-30,21185,119.67239379882812
2007-05-31,21185,119.67239379882812
2007-06-30,21185,119.67239379882812
2007-07-31,21185,119.26077270507812
2007-08-31,21185,118.6129150390625
2007-09-30,21185,118.6129150390625
2007-10-31,21185,119.02459716796875
2007-11-30,21185,119.67239379882812
2007-12-31,21185,119.67239379882812
2008-01-31,21185,120.08370208740234
2008-02-29,21185,120.72671508789062
2008-03-31,21185,120.31564331054688
2008-04-30,21185,119.26077270507812
2008-05-31,21185,118.6129150390625
2008-06-30,21185,118.6129150390625
2008-07-31,21185,118.6129150390625
2008-08-31,21185,118.6129150390625
2008-09-30,21185,118.6129150390625
2008-10-31,21185,118.6129150390625
2008-11-30,21185,118.6129150390625
2008-12-31,21185,118.6129150390625
2009-01-31,21185,119.02459716796875
