Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,47141,49.89636993408203
1996-05-31,47141,50.099151611328125
1996-06-30,47141,50.78167724609375
1996-07-31,47141,51.266448974609375
1996-08-31,47141,51.266448974609375
1996-09-30,47141,51.266448974609375
1996-10-31,47141,51.266448974609375
1996-11-30,47141,51.4967041015625
1996-12-31,47141,51.99980163574219
1997-01-31,47141,51.99980163574219
1997-02-28,47141,51.99980163574219
1997-03-31,47141,51.99980163574219
1997-04-30,47141,51.99980163574219
1997-05-31,47141,51.99980163574219
1997-06-30,47141,52.24338150024414
1997-07-31,47141,52.76416778564453
1997-08-31,47141,52.76416778564453
1997-09-30,47141,53.020721435546875
1997-10-31,47141,53.558467864990234
1997-11-30,47141,53.82758712768555
1997-12-31,47141,54.3814811706543
1998-01-31,47141,54.3814811706543
1998-02-28,47141,54.662696838378906
1998-03-31,47141,55.23185729980469
1998-04-30,47141,55.23185729980469
1998-05-31,47141,55.23185729980469
1998-06-30,47141,55.23185729980469
1998-07-31,47141,55.23185729980469
1998-08-31,47141,55.23185729980469
1998-09-30,47141,55.524654388427734
1998-10-31,47141,56.108123779296875
1998-11-30,47141,56.108123779296875
1998-12-31,47141,56.41193389892578
1999-01-31,47141,57.00869369506836
1999-02-28,47141,57.00869369506836
1999-03-31,47141,57.00869369506836
1999-04-30,47141,57.00869369506836
1999-05-31,47141,57.00869369506836
1999-06-30,47141,57.00869369506836
1999-07-31,47141,57.00869369506836
1999-08-31,47141,56.69881820678711
1999-09-30,47141,56.41193389892578
1999-10-31,47141,57.00869369506836
1999-11-30,47141,57.00869369506836
1999-12-31,47141,57.00869369506836
2000-01-31,47141,57.00869369506836
2000-02-29,47141,57.32292175292969
2000-03-31,47141,57.93190383911133
2000-04-30,47141,57.93190383911133
2000-05-31,47141,57.93190383911133
2000-06-30,47141,57.93190383911133
2000-07-31,47141,57.93190383911133
2000-08-31,47141,58.25591278076172
2000-09-30,47141,58.87599182128906
2000-10-31,47141,58.87599182128906
2000-11-30,47141,58.87599182128906
2000-12-31,47141,58.87599182128906
2001-01-31,47141,58.87599182128906
2001-02-28,47141,59.20912170410156
2001-03-31,47141,59.50100326538086
2001-04-30,47141,58.87599182128906
2001-05-31,47141,58.87599182128906
2001-06-30,47141,58.87599182128906
2001-07-31,47141,58.87599182128906
2001-08-31,47141,59.20912170410156
2001-09-30,47141,59.50100326538086
2001-10-31,47141,58.87599182128906
2001-11-30,47141,58.87599182128906
2001-12-31,47141,58.87599182128906
2002-01-31,47141,58.87599182128906
2002-02-28,47141,58.546600341796875
2002-03-31,47141,57.93190383911133
2002-04-30,47141,57.93190383911133
2002-05-31,47141,57.93190383911133
2002-06-30,47141,57.93190383911133
2002-07-31,47141,58.25591278076172
2002-08-31,47141,58.546600341796875
2002-09-30,47141,58.25591278076172
2002-10-31,47141,58.87599182128906
2002-11-30,47141,58.87599182128906
2002-12-31,47141,58.87599182128906
2003-01-31,47141,58.87599182128906
2003-02-28,47141,58.87599182128906
2003-03-31,47141,59.20912170410156
2003-04-30,47141,59.839149475097656
2003-05-31,47141,59.839149475097656
2003-06-30,47141,60.18071365356445
2003-07-31,47141,60.81951904296875
2003-08-31,47141,60.81951904296875
2003-09-30,47141,61.1688232421875
2003-10-31,47141,61.815216064453125
2003-11-30,47141,62.17156219482422
2003-12-31,47141,62.464111328125
2004-01-31,47141,62.17156219482422
2004-02-29,47141,62.8243408203125
2004-03-31,47141,63.18702697753906
2004-04-30,47141,63.47882080078125
2004-05-31,47141,63.18702697753906
2004-06-30,47141,63.845008850097656
2004-07-31,47141,64.21334075927734
2004-08-31,47141,65.24864959716797
2004-09-30,47141,66.2911376953125
2004-10-31,47141,67.33905029296875
2004-11-30,47141,68.00635528564453
2004-12-31,47141,68.39068603515625
2005-01-31,47141,69.05763244628906
2005-02-28,47141,69.05763244628906
2005-03-31,47141,69.05763244628906
2005-04-30,47141,69.05763244628906
2005-05-31,47141,69.44442749023438
2005-06-30,47141,70.11003875732422
2005-07-31,47141,70.49876403808594
2005-08-31,47141,70.77230834960938
2005-09-30,47141,70.11003875732422
2005-10-31,47141,70.49876403808594
2005-11-30,47141,71.16209411621094
2005-12-31,47141,71.5522232055664
2006-01-31,47141,72.21241760253906
2006-02-28,47141,72.21241760253906
2006-03-31,47141,72.21241760253906
2006-04-30,47141,72.60346984863281
2006-05-31,47141,73.25971984863281
2006-06-30,47141,73.65125274658203
2006-07-31,47141,74.69441223144531
2006-08-31,47141,75.34061431884766
2006-09-30,47141,75.7319107055664
2006-10-31,47141,75.98104858398438
2006-11-30,47141,75.7319107055664
2006-12-31,47141,76.37213897705078
2007-01-31,47141,76.37213897705078
2007-02-28,47141,76.7627944946289
2007-03-31,47141,77.39649963378906
2007-04-30,47141,77.78620910644531
2007-05-31,47141,78.02378845214844
2007-06-30,47141,77.78620910644531
2007-07-31,47141,78.41291809082031
2007-08-31,47141,78.02378845214844
2007-09-30,47141,77.39649963378906
2007-10-31,47141,77.78620910644531
2007-11-30,47141,78.02378845214844
2007-12-31,47141,77.39649963378906
2008-01-31,47141,77.39649963378906
2008-02-29,47141,77.39649963378906
2008-03-31,47141,77.39649963378906
2008-04-30,47141,77.78620910644531
2008-05-31,47141,78.41291809082031
2008-06-30,47141,78.02378845214844
2008-07-31,47141,77.39649963378906
2008-08-31,47141,77.39649963378906
2008-09-30,47141,77.39649963378906
2008-10-31,47141,77.39649963378906
2008-11-30,47141,77.39649963378906
2008-12-31,47141,77.39649963378906
2009-01-31,47141,77.39649963378906
