Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,22079,54.81049728393555
1996-05-31,22079,54.56591796875
1996-06-30,22079,54.08505630493164
1996-07-31,22079,54.08505630493164
1996-08-31,22079,54.08505630493164
1996-09-30,22079,54.08505630493164
1996-10-31,22079,54.32218551635742
1996-11-30,22079,54.81049728393555
1996-12-31,22079,54.81049728393555
1997-01-31,22079,54.81049728393555
1997-02-28,22079,54.81049728393555
1997-03-31,22079,54.81049728393555
1997-04-30,22079,54.81049728393555
1997-05-31,22079,54.81049728393555
1997-06-30,22079,54.81049728393555
1997-07-31,22079,54.81049728393555
1997-08-31,22079,54.81049728393555
1997-09-30,22079,55.06118392944336
1997-10-31,22079,55.56716537475586
1997-11-30,22079,55.56716537475586
1997-12-31,22079,55.30917739868164
1998-01-31,22079,54.81049728393555
1998-02-28,22079,55.06118392944336
1998-03-31,22079,55.56716537475586
1998-04-30,22079,55.83109664916992
1998-05-31,22079,56.63093566894531
1998-06-30,22079,57.45957946777344
1998-07-31,22079,58.01462936401367
1998-08-31,22079,58.01462936401367
1998-09-30,22079,58.01462936401367
1998-10-31,22079,57.71874237060547
1998-11-30,22079,57.45957946777344
1998-12-31,22079,58.01462936401367
1999-01-31,22079,58.01462936401367
1999-02-28,22079,58.31578063964844
1999-03-31,22079,58.8856201171875
1999-04-30,22079,58.8856201171875
1999-05-31,22079,59.19816589355469
1999-06-30,22079,59.781898498535156
1999-07-31,22079,60.105247497558594
1999-08-31,22079,60.7019157409668
1999-09-30,22079,60.7019157409668
1999-10-31,22079,61.03544616699219
1999-11-30,22079,61.64403533935547
1999-12-31,22079,61.305049896240234
2000-01-31,22079,60.7019157409668
2000-02-29,22079,60.7019157409668
2000-03-31,22079,60.7019157409668
2000-04-30,22079,60.7019157409668
2000-05-31,22079,60.7019157409668
2000-06-30,22079,61.03544616699219
2000-07-31,22079,61.64403533935547
2000-08-31,22079,61.987083435058594
2000-09-30,22079,62.60655212402344
2000-10-31,22079,62.95843505859375
2000-11-30,22079,63.58769226074219
2000-12-31,22079,63.58769226074219
2001-01-31,22079,63.94770050048828
2001-02-28,22079,64.58563232421875
2001-03-31,22079,64.58563232421875
2001-04-30,22079,64.22126007080078
2001-05-31,22079,63.58769226074219
2001-06-30,22079,63.94770050048828
2001-07-31,22079,64.58563232421875
2001-08-31,22079,64.58563232421875
2001-09-30,22079,64.58563232421875
2001-10-31,22079,64.58563232421875
2001-11-30,22079,64.58563232421875
2001-12-31,22079,64.95305633544922
2002-01-31,22079,65.97264862060547
2002-02-28,22079,66.24684143066406
2002-03-31,22079,65.59854125976562
2002-04-30,22079,65.22713470458984
2002-05-31,22079,64.58563232421875
2002-06-30,22079,64.58563232421875
2002-07-31,22079,64.58563232421875
2002-08-31,22079,64.58563232421875
2002-09-30,22079,64.58563232421875
2002-10-31,22079,64.95305633544922
2002-11-30,22079,65.59854125976562
2002-12-31,22079,65.22713470458984
2003-01-31,22079,64.58563232421875
2003-02-28,22079,64.58563232421875
2003-03-31,22079,64.58563232421875
2003-04-30,22079,64.95305633544922
2003-05-31,22079,65.59854125976562
2003-06-30,22079,65.97264862060547
2003-07-31,22079,66.62454223632812
2003-08-31,22079,66.62454223632812
2003-09-30,22079,66.62454223632812
2003-10-31,22079,66.62454223632812
2003-11-30,22079,66.62454223632812
2003-12-31,22079,66.24684143066406
2004-01-31,22079,65.97264862060547
2004-02-29,22079,66.62454223632812
2004-03-31,22079,66.62454223632812
2004-04-30,22079,67.00462341308594
2004-05-31,22079,67.66180419921875
2004-06-30,22079,68.04713439941406
2004-07-31,22079,68.70848083496094
2004-08-31,22079,68.70848083496094
2004-09-30,22079,68.70848083496094
2004-10-31,22079,68.70848083496094
2004-11-30,22079,68.70848083496094
2004-12-31,22079,68.70848083496094
2005-01-31,22079,68.70848083496094
2005-02-28,22079,68.70848083496094
2005-03-31,22079,69.0983657836914
2005-04-30,22079,69.76277160644531
2005-05-31,22079,69.76277160644531
2005-06-30,22079,70.15653228759766
2005-07-31,22079,70.82292175292969
2005-08-31,22079,71.21990966796875
2005-09-30,22079,71.88723754882812
2005-10-31,22079,72.28681945800781
2005-11-30,22079,72.95408630371094
2005-12-31,22079,72.95408630371094
2006-01-31,22079,72.95408630371094
2006-02-28,22079,72.95408630371094
2006-03-31,22079,73.35566711425781
2006-04-30,22079,74.4249267578125
2006-05-31,22079,75.08924865722656
2006-06-30,22079,75.08924865722656
2006-07-31,22079,75.08924865722656
2006-08-31,22079,75.08924865722656
2006-09-30,22079,75.08924865722656
2006-10-31,22079,74.68545532226562
2006-11-30,22079,74.4249267578125
2006-12-31,22079,75.49317932128906
2007-01-31,22079,76.15472412109375
2007-02-28,22079,76.15472412109375
2007-03-31,22079,76.55906677246094
2007-04-30,22079,77.21703338623047
2007-05-31,22079,77.21703338623047
2007-06-30,22079,77.21703338623047
2007-07-31,22079,77.21703338623047
2007-08-31,22079,77.21703338623047
2007-09-30,22079,77.621337890625
2007-10-31,22079,78.27499389648438
2007-11-30,22079,78.27499389648438
2007-12-31,22079,78.27499389648438
2008-01-31,22079,78.27499389648438
2008-02-29,22079,78.27499389648438
2008-03-31,22079,78.27499389648438
2008-04-30,22079,78.27499389648438
2008-05-31,22079,78.27499389648438
2008-06-30,22079,77.87071228027344
2008-07-31,22079,77.621337890625
2008-08-31,22079,78.27499389648438
2008-09-30,22079,78.27499389648438
2008-10-31,22079,78.27499389648438
2008-11-30,22079,78.27499389648438
2008-12-31,22079,78.27499389648438
2009-01-31,22079,78.27499389648438
