Date,RegionName,ZHVIPerSqft_AllHomes
2010-03-31,28027,46.96931076049805
2010-04-30,28027,46.96931076049805
2010-05-31,28027,46.96931076049805
2010-06-30,28027,46.96931076049805
2010-07-31,28027,46.6049690246582
2010-08-31,28027,46.18166732788086
2010-09-30,28027,46.18166732788086
2010-10-31,28027,46.18166732788086
2010-11-30,28027,46.18166732788086
2010-12-31,28027,46.18166732788086
2011-01-31,28027,46.48503494262695
2011-02-28,28027,46.96931076049805
2011-03-31,28027,46.96931076049805
2011-04-30,28027,46.96931076049805
2011-05-31,28027,46.96931076049805
2011-06-30,28027,46.96931076049805
2011-07-31,28027,46.6049690246582
2011-08-31,28027,46.18166732788086
2011-09-30,28027,46.18166732788086
2011-10-31,28027,46.18166732788086
2011-11-30,28027,46.18166732788086
2011-12-31,28027,46.18166732788086
2012-01-31,28027,46.48503494262695
2012-02-29,28027,46.96931076049805
2012-03-31,28027,46.96931076049805
2012-04-30,28027,46.96931076049805
2012-05-31,28027,46.96931076049805
2012-06-30,28027,46.96931076049805
2012-07-31,28027,46.6049690246582
2012-08-31,28027,46.18166732788086
2012-09-30,28027,46.18166732788086
2012-10-31,28027,46.18166732788086
2012-11-30,28027,46.18166732788086
2012-12-31,28027,46.18166732788086
2013-01-31,28027,46.48503494262695
2013-02-28,28027,46.96931076049805
2013-03-31,28027,46.96931076049805
2013-04-30,28027,46.96931076049805
2013-05-31,28027,46.96931076049805
2013-06-30,28027,46.96931076049805
2013-07-31,28027,46.6049690246582
2013-08-31,28027,46.18166732788086
2013-09-30,28027,46.18166732788086
2013-10-31,28027,46.18166732788086
2013-11-30,28027,46.18166732788086
2013-12-31,28027,46.18166732788086
2014-01-31,28027,46.48503494262695
2014-02-28,28027,46.96931076049805
2014-03-31,28027,46.96931076049805
2014-04-30,28027,46.96931076049805
2014-05-31,28027,46.96931076049805
2014-06-30,28027,46.96931076049805
2014-07-31,28027,46.6049690246582
2014-08-31,28027,46.18166732788086
2014-09-30,28027,46.18166732788086
2014-10-31,28027,46.18166732788086
2014-11-30,28027,46.18166732788086
2014-12-31,28027,46.18166732788086
2015-01-31,28027,46.48503494262695
2015-02-28,28027,46.96931076049805
2015-03-31,28027,46.96931076049805
2015-04-30,28027,46.6049690246582
2015-05-31,28027,46.48503494262695
2015-06-30,28027,46.96931076049805
2015-07-31,28027,46.6049690246582
2015-08-31,28027,46.18166732788086
2015-09-30,28027,46.18166732788086
2015-10-31,28027,46.18166732788086
2015-11-30,28027,46.18166732788086
2015-12-31,28027,46.18166732788086
2016-01-31,28027,46.48503494262695
2016-02-29,28027,46.96931076049805
2016-03-31,28027,46.6049690246582
2016-04-30,28027,46.18166732788086
2016-05-31,28027,46.18166732788086
2016-06-30,28027,46.48503494262695
2016-07-31,28027,46.96931076049805
2016-08-31,28027,46.96931076049805
2016-09-30,28027,47.37232208251953
2016-10-31,28027,47.917964935302734
2016-11-30,28027,48.343509674072266
2016-12-31,28027,48.44429397583008
2017-01-31,28027,47.917964935302734
2017-02-28,28027,48.343509674072266
2017-03-31,28027,48.86363983154297
2017-04-30,28027,49.26395797729492
2017-05-31,28027,49.71775817871094
2017-06-30,28027,49.71775817871094
2017-07-31,28027,49.33494186401367
2017-08-31,28027,48.86363983154297
2017-09-30,28027,48.86363983154297
2017-10-31,28027,48.86363983154297
2017-11-30,28027,48.86363911628723
2017-12-31,28027,48.807530641555786
2018-01-31,28027,48.71578502655029
2018-02-28,28027,48.649046897888184
2018-03-31,28027,48.574087142944336
2018-04-30,28027,48.50805592536926
2018-05-31,28027,48.441147565841675
2018-06-30,28027,48.378185510635376
2018-07-31,28027,48.31615447998047
2018-08-31,28027,48.25635766983032
2018-09-30,28027,48.19780373573303
2018-10-31,28027,48.1408007144928
2018-11-30,28027,48.0849871635437
2018-12-31,28027,48.03040528297424
2019-01-31,28027,47.976908683776855
2019-02-28,28027,47.92448306083679
2019-03-31,28027,47.87306845188141
2019-04-30,28027,47.82265377044678
2019-05-31,28027,47.77322232723236
2019-06-30,28027,47.72478008270264
2019-07-31,28027,47.677338004112244
2019-08-31,28027,47.630919218063354
2019-09-30,28027,47.585553884506226
2019-10-31,28027,47.54127860069275
