Date,RegionName,ZHVIPerSqft_AllHomes
1997-02-28,4021,49.7252311706543
1997-03-31,4021,49.7252311706543
1997-04-30,4021,49.7252311706543
1997-05-31,4021,49.7252311706543
1997-06-30,4021,49.7252311706543
1997-07-31,4021,49.7252311706543
1997-08-31,4021,49.7252311706543
1997-09-30,4021,49.7252311706543
1997-10-31,4021,49.7252311706543
1997-11-30,4021,49.7252311706543
1997-12-31,4021,50.00377655029297
1998-01-31,4021,50.50110626220703
1998-02-28,4021,50.50110626220703
1998-03-31,4021,50.78778839111328
1998-04-30,4021,51.29475021362305
1998-05-31,4021,51.29475021362305
1998-06-30,4021,51.29475021362305
1998-07-31,4021,51.29475021362305
1998-08-31,4021,51.29475021362305
1998-09-30,4021,51.29475021362305
1998-10-31,4021,51.003883361816406
1998-11-30,4021,50.78778839111328
1998-12-31,4021,51.58943557739258
1999-01-31,4021,52.408348083496094
1999-02-28,4021,52.93389129638672
1999-03-31,4021,52.93389129638672
1999-04-30,4021,52.93389129638672
1999-05-31,4021,52.93389129638672
1999-06-30,4021,53.244117736816406
1999-07-31,4021,54.096317291259766
1999-08-31,4021,54.63943862915039
1999-09-30,4021,54.9644889831543
1999-10-31,4021,55.51598358154297
1999-11-30,4021,55.51598358154297
1999-12-31,4021,55.84814453125
2000-01-31,4021,57.089027404785156
2000-02-29,4021,58.586822509765625
2000-03-31,4021,59.168739318847656
2000-04-30,4021,59.52709197998047
2000-05-31,4021,60.115787506103516
2000-06-30,4021,60.480079650878906
2000-07-31,4021,61.075199127197266
2000-08-31,4021,61.075199127197266
2000-09-30,4021,61.445167541503906
2000-10-31,4021,62.046356201171875
2000-11-30,4021,62.421730041503906
2000-12-31,4021,62.65045928955078
2001-01-31,4021,61.67346954345703
2001-02-28,4021,61.075199127197266
2001-03-31,4021,61.075199127197266
2001-04-30,4021,61.075199127197266
2001-05-31,4021,60.707862854003906
2001-06-30,4021,60.480079650878906
2001-07-31,4021,61.075199127197266
2001-08-31,4021,61.075199127197266
2001-09-30,4021,61.075199127197266
2001-10-31,4021,61.445167541503906
2001-11-30,4021,62.046356201171875
2001-12-31,4021,62.421730041503906
2002-01-31,4021,62.65045928955078
2002-02-28,4021,62.046356201171875
2002-03-31,4021,62.046356201171875
2002-04-30,4021,62.421730041503906
2002-05-31,4021,63.02861404418945
2002-06-30,4021,63.02861404418945
2002-07-31,4021,63.02861404418945
2002-08-31,4021,63.02861404418945
2002-09-30,4021,63.40912628173828
2002-10-31,4021,64.40670776367188
2002-11-30,4021,65.02386474609375
2002-12-31,4021,65.41381072998047
2003-01-31,4021,66.42977905273438
2003-02-28,4021,67.45392608642578
2003-03-31,4021,68.485595703125
2003-04-30,4021,69.11868286132812
2003-05-31,4021,69.11868286132812
2003-06-30,4021,69.11868286132812
2003-07-31,4021,69.52410125732422
2003-08-31,4021,70.16020965576172
2003-09-30,4021,70.16020965576172
2003-10-31,4021,70.16020965576172
2003-11-30,4021,70.56878662109375
2003-12-31,4021,71.20751953125
2004-01-31,4021,71.61897277832031
2004-02-29,4021,72.25995635986328
2004-03-31,4021,72.67401123046875
2004-04-30,4021,73.73324584960938
2004-05-31,4021,74.79602813720703
2004-06-30,4021,75.86172485351562
2004-07-31,4021,76.92973327636719
2004-08-31,4021,78.42290496826172
2004-09-30,4021,80.56669616699219
2004-10-31,4021,82.70951080322266
2004-11-30,4021,84.84723663330078
2004-12-31,4021,86.97601318359375
2005-01-31,4021,89.51538848876953
2005-02-28,4021,92.23681640625
2005-03-31,4021,94.72571563720703
2005-04-30,4021,98.19784545898438
2005-05-31,4021,102.18321990966797
2005-06-30,4021,106.05699920654297
2005-07-31,4021,109.81301879882812
2005-08-31,4021,113.44847869873047
2005-09-30,4021,116.5967788696289
2005-10-31,4021,118.80089569091797
2005-11-30,4021,120.47891998291016
2005-12-31,4021,122.12841033935547
2006-01-31,4021,123.4009780883789
2006-02-28,4021,124.20353698730469
2006-03-31,4021,124.99935150146484
2006-04-30,4021,125.44474792480469
2006-05-31,4021,125.44474792480469
2006-06-30,4021,125.10020446777344
2006-07-31,4021,124.65361022949219
2006-08-31,4021,123.95962524414062
2006-09-30,4021,122.34886932373047
2006-10-31,4021,121.06624603271484
2006-11-30,4021,120.23859405517578
2006-12-31,4021,119.40380859375
2007-01-31,4021,118.56180572509766
2007-02-28,4021,117.34783172607422
2007-03-31,4021,115.62268829345703
2007-04-30,4021,114.2415771484375
2007-05-31,4021,112.97899627685547
2007-06-30,4021,111.55967712402344
2007-07-31,4021,111.03269958496094
2007-08-31,4021,110.26744079589844
2007-09-30,4021,108.42196655273438
2007-10-31,4021,106.54641723632812
2007-11-30,4021,105.43395233154297
2007-12-31,4021,105.03807067871094
2008-01-31,4021,104.07669067382812
2008-02-29,4021,103.10807800292969
2008-03-31,4021,102.13233947753906
2008-04-30,4021,100.33758544921875
2008-05-31,4021,97.74920654296875
2008-06-30,4021,95.30502319335938
2008-07-31,4021,92.63494873046875
2008-08-31,4021,90.55198669433594
2008-09-30,4021,88.451416015625
2008-10-31,4021,86.33616638183594
2008-11-30,4021,84.63569641113281
2008-12-31,4021,83.14303588867188
2009-01-31,4021,81.00618743896484
2009-02-28,4021,78.86759948730469
2009-03-31,4021,77.15377807617188
2009-04-30,4021,75.66624450683594
2009-05-31,4021,73.54329681396484
2009-06-30,4021,71.43522644042969
2009-07-31,4021,69.34725189208984
2009-08-31,4021,67.28469848632812
2009-09-30,4021,65.2529296875
2009-10-31,4021,63.63818359375
2009-11-30,4021,62.274742126464844
