Date,RegionName,ZHVIPerSqft_AllHomes
2010-08-31,40047,57.89229202270508
2010-09-30,40047,58.427669525146484
2010-10-31,40047,58.427669525146484
2010-11-30,40047,58.427669525146484
2010-12-31,40047,58.15286636352539
2011-01-31,40047,57.63008499145508
2011-02-28,40047,57.63008499145508
2011-03-31,40047,57.89229202270508
2011-04-30,40047,58.427669525146484
2011-05-31,40047,58.427669525146484
2011-06-30,40047,58.427669525146484
2011-07-31,40047,58.427669525146484
2011-08-31,40047,58.712806701660156
2011-09-30,40047,59.2761344909668
2011-10-31,40047,59.2761344909668
2011-11-30,40047,58.97904586791992
2011-12-31,40047,58.15286636352539
2012-01-31,40047,57.63008499145508
2012-02-29,40047,57.63008499145508
2012-03-31,40047,57.63008499145508
2012-04-30,40047,57.378753662109375
2012-05-31,40047,56.88645553588867
2012-06-30,40047,56.88645553588867
2012-07-31,40047,57.12471389770508
2012-08-31,40047,57.89229202270508
2012-09-30,40047,58.427669525146484
2012-10-31,40047,58.15286636352539
2012-11-30,40047,57.89229202270508
2012-12-31,40047,58.427669525146484
2013-01-31,40047,58.427669525146484
2013-02-28,40047,58.15286636352539
2013-03-31,40047,57.63008499145508
2013-04-30,40047,57.63008499145508
2013-05-31,40047,57.63008499145508
2013-06-30,40047,57.63008499145508
2013-07-31,40047,57.63008499145508
2013-08-31,40047,57.63008499145508
2013-09-30,40047,57.63008499145508
2013-10-31,40047,57.63008499145508
2013-11-30,40047,57.63008499145508
2013-12-31,40047,57.378753662109375
2014-01-31,40047,56.88645553588867
2014-02-28,40047,56.88645553588867
2014-03-31,40047,57.12471389770508
2014-04-30,40047,57.89229202270508
2014-05-31,40047,58.712806701660156
2014-06-30,40047,59.58286666870117
2014-07-31,40047,60.49839782714844
2014-08-31,40047,61.45474624633789
2014-09-30,40047,62.08597183227539
2014-10-31,40047,62.44678497314453
2014-11-30,40047,63.469051361083984
2014-12-31,40047,64.51591491699219
2015-01-31,40047,65.98039245605469
2015-02-28,40047,67.74799346923828
2015-03-31,40047,68.83819580078125
2015-04-30,40047,69.9268569946289
2015-05-31,40047,71.00989532470703
2015-06-30,40047,72.49372863769531
2015-07-31,40047,74.5955810546875
2015-08-31,40047,76.23316955566406
2015-09-30,40047,77.61436462402344
2015-10-31,40047,79.14635467529297
2015-11-30,40047,79.69995880126953
2015-12-31,40047,79.69995880126953
2016-01-31,40047,79.69995880126953
2016-02-29,40047,80.07550048828125
2016-03-31,40047,81.35137176513672
2016-04-30,40047,82.01716613769531
2016-05-31,40047,80.77041625976562
2016-06-30,40047,78.55908203125
2016-07-31,40047,76.43893432617188
2016-08-31,40047,75.43733978271484
2016-09-30,40047,74.82040405273438
2016-10-31,40047,74.82040405273438
2016-11-30,40047,75.62116241455078
2016-12-31,40047,77.22486114501953
2017-01-31,40047,78.19607543945312
2017-02-28,40047,78.76527404785156
2017-03-31,40047,79.14635467529297
2017-04-30,40047,80.07550048828125
2017-05-31,40047,80.98358154296875
2017-06-30,40047,81.87086486816406
2017-07-31,40047,82.01716613769531
2017-08-31,40047,81.13949584960938
2017-09-30,40047,80.61356353759766
2017-10-31,40047,80.61356353759766
2017-11-30,40047,80.61356401443481
2017-12-31,40047,80.840869307518
2018-01-31,40047,81.2473052740097
2018-02-28,40047,81.51441204547882
2018-03-31,40047,81.82113587856293
2018-04-30,40047,82.06871771812439
2018-05-31,40047,82.31337523460388
2018-06-30,40047,82.52572727203369
2018-07-31,40047,82.7238404750824
2018-08-31,40047,82.89982676506042
2018-09-30,40047,83.06009578704834
2018-10-31,40047,83.20325899124146
2018-11-30,40047,83.33214926719666
2018-12-31,40047,83.4472439289093
2019-01-31,40047,83.55021047592163
2019-02-28,40047,83.64197254180908
2019-03-31,40047,83.72372961044312
2019-04-30,40047,83.79643321037292
2019-05-31,40047,83.86103177070618
2019-06-30,40047,83.91835594177246
2019-07-31,40047,83.96918678283691
2019-08-31,40047,84.01421546936035
2019-09-30,40047,84.05408668518066
2019-10-31,40047,84.08832621574402
