Date,RegionName,ZHVIPerSqft_AllHomes
1997-09-30,2110,124.53079223632812
1997-10-31,2110,124.2850341796875
1997-11-30,2110,123.79793548583984
1997-12-31,2110,124.04049682617188
1998-01-31,2110,124.77926635742188
1998-02-28,2110,125.02548217773438
1998-03-31,2110,124.53079223632812
1998-04-30,2110,124.77926635742188
1998-05-31,2110,125.2771224975586
1998-06-30,2110,125.2771224975586
1998-07-31,2110,125.53145599365234
1998-08-31,2110,126.2968978881836
1998-09-30,2110,126.80955505371094
1998-10-31,2110,126.80955505371094
1998-11-30,2110,126.80955505371094
1998-12-31,2110,126.80955505371094
1999-01-31,2110,126.80955505371094
1999-02-28,2110,127.07540130615234
1999-03-31,2110,127.86676788330078
1999-04-30,2110,128.3937530517578
1999-05-31,2110,128.67080688476562
1999-06-30,2110,129.77227783203125
1999-07-31,2110,130.8634033203125
1999-08-31,2110,131.1566162109375
1999-09-30,2110,132.0089874267578
1999-10-31,2110,132.87281799316406
1999-11-30,2110,133.43936157226562
1999-12-31,2110,133.43936157226562
2000-01-31,2110,133.43936157226562
2000-02-29,2110,133.43936157226562
2000-03-31,2110,133.74783325195312
2000-04-30,2110,134.32040405273438
2000-05-31,2110,134.63375854492188
2000-06-30,2110,135.21218872070312
2000-07-31,2110,135.21218872070312
2000-08-31,2110,135.21218872070312
2000-09-30,2110,134.89622497558594
2000-10-31,2110,134.32040405273438
2000-11-30,2110,134.32040405273438
2000-12-31,2110,134.63375854492188
2001-01-31,2110,135.21218872070312
2001-02-28,2110,135.21218872070312
2001-03-31,2110,134.89622497558594
2001-04-30,2110,134.32040405273438
2001-05-31,2110,134.32040405273438
2001-06-30,2110,134.32040405273438
2001-07-31,2110,134.32040405273438
2001-08-31,2110,134.32040405273438
2001-09-30,2110,134.32040405273438
2001-10-31,2110,134.63375854492188
2001-11-30,2110,135.21218872070312
2001-12-31,2110,135.21218872070312
2002-01-31,2110,135.21218872070312
2002-02-28,2110,135.5302734375
2002-03-31,2110,136.11439514160156
2002-04-30,2110,136.43711853027344
2002-05-31,2110,137.3539581298828
2002-06-30,2110,137.94888305664062
2002-07-31,2110,137.94888305664062
2002-08-31,2110,138.61402893066406
2002-09-30,2110,139.82135009765625
2002-10-31,2110,140.16134643554688
2002-11-30,2110,140.77101135253906
2002-12-31,2110,140.77101135253906
2003-01-31,2110,141.114990234375
2003-02-28,2110,142.07701110839844
2003-03-31,2110,143.0470428466797
2003-04-30,2110,143.66966247558594
2003-05-31,2110,144.02476501464844
2003-06-30,2110,145.00979614257812
2003-07-31,2110,146.00181579589844
2003-08-31,2110,147.0004425048828
2003-09-30,2110,148.0053253173828
2003-10-31,2110,149.38807678222656
2003-11-30,2110,151.8091583251953
2003-12-31,2110,155.29965209960938
2004-01-31,2110,158.71054077148438
2004-02-29,2110,160.81588745117188
2004-03-31,2110,162.53211975097656
2004-04-30,2110,163.5887451171875
2004-05-31,2110,164.24916076660156
2004-06-30,2110,165.04342651367188
2004-07-31,2110,167.16070556640625
2004-08-31,2110,168.87791442871094
2004-09-30,2110,169.93496704101562
2004-10-31,2110,170.99111938476562
2004-11-30,2110,172.0460968017578
2004-12-31,2110,173.0996856689453
2005-01-31,2110,174.55123901367188
2005-02-28,2110,176.24969482421875
2005-03-31,2110,177.694091796875
2005-04-30,2110,180.17420959472656
2005-05-31,2110,183.27345275878906
2005-06-30,2110,186.34088134765625
2005-07-31,2110,188.98260498046875
2005-08-31,2110,191.75970458984375
2005-09-30,2110,195.69927978515625
2005-10-31,2110,199.18336486816406
2005-11-30,2110,201.6561279296875
2005-12-31,2110,203.53073120117188
2006-01-31,2110,205.01528930664062
2006-02-28,2110,205.56732177734375
2006-03-31,2110,205.56732177734375
2006-04-30,2110,205.93556213378906
2006-05-31,2110,206.85057067871094
2006-06-30,2110,207.76025390625
2006-07-31,2110,209.02809143066406
2006-08-31,2110,210.45748901367188
2006-09-30,2110,211.34596252441406
2006-10-31,2110,212.22914123535156
2006-11-30,2110,213.10707092285156
2006-12-31,2110,213.62413024902344
2007-01-31,2110,213.979736328125
2007-02-28,2110,215.55386352539062
2007-03-31,2110,218.1166534423828
2007-04-30,2110,220.63333129882812
2007-05-31,2110,222.7638702392578
2007-06-30,2110,223.371337890625
2007-07-31,2110,222.5570526123047
2007-08-31,2110,221.39483642578125
2007-09-30,2110,220.42977905273438
2007-10-31,2110,220.0845947265625
2007-11-30,2110,219.25045776367188
2007-12-31,2110,218.41123962402344
2008-01-31,2110,217.56695556640625
2008-02-29,2110,216.71751403808594
2008-03-31,2110,215.86293029785156
2008-04-30,2110,214.64923095703125
2008-05-31,2110,212.9112548828125
2008-06-30,2110,211.15225219726562
2008-07-31,2110,209.37210083007812
2008-08-31,2110,207.93600463867188
2008-09-30,2110,206.6621551513672
2008-10-31,2110,204.82904052734375
2008-11-30,2110,202.97482299804688
2008-12-31,2110,201.09967041015625
2009-01-31,2110,199.58145141601562
2009-02-28,2110,198.2481689453125
2009-03-31,2110,195.93963623046875
2009-04-30,2110,193.3954620361328
2009-05-31,2110,191.42079162597656
2009-06-30,2110,189.8178253173828
2009-07-31,2110,189.59629821777344
2009-08-31,2110,190.59613037109375
2009-09-30,2110,191.20372009277344
2009-10-31,2110,191.20372009277344
2009-11-30,2110,191.20372009277344
2009-12-31,2110,192.36546325683594
2010-01-31,2110,194.5498809814453
2010-02-28,2110,195.5264892578125
2010-03-31,2110,196.49819946289062
2010-04-30,2110,197.46499633789062
2010-05-31,2110,198.4267578125
2010-06-30,2110,199.38348388671875
