Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,41041,93.37428283691406
1996-05-31,41041,93.37428283691406
1996-06-30,41041,93.37428283691406
1996-07-31,41041,93.37428283691406
1996-08-31,41041,93.37428283691406
1996-09-30,41041,93.37428283691406
1996-10-31,41041,93.63695526123047
1996-11-30,41041,94.12081909179688
1996-12-31,41041,94.12081909179688
1997-01-31,41041,93.85523986816406
1997-02-28,41041,93.63695526123047
1997-03-31,41041,94.65983581542969
1997-04-30,41041,95.65052795410156
1997-05-31,41041,95.92964172363281
1997-06-30,41041,96.43341064453125
1997-07-31,41041,96.43341064453125
1997-08-31,41041,96.7178955078125
1997-09-30,41041,97.51789855957031
1997-10-31,41041,98.32947540283203
1997-11-30,41041,98.8522720336914
1997-12-31,41041,98.8522720336914
1998-01-31,41041,98.8522720336914
1998-02-28,41041,98.8522720336914
1998-03-31,41041,99.15245056152344
1998-04-30,41041,99.68136596679688
1998-05-31,41041,99.68136596679688
1998-06-30,41041,99.68136596679688
1998-07-31,41041,99.37849426269531
1998-08-31,41041,98.55452728271484
1998-09-30,41041,98.03445434570312
1998-10-31,41041,98.03445434570312
1998-11-30,41041,97.74191284179688
1998-12-31,41041,96.94083404541016
1999-01-31,41041,96.43341064453125
1999-02-28,41041,96.43341064453125
1999-03-31,41041,96.43341064453125
1999-04-30,41041,96.43341064453125
1999-05-31,41041,96.43341064453125
1999-06-30,41041,96.1514663696289
1999-07-31,41041,95.92964172363281
1999-08-31,41041,97.00489807128906
1999-09-30,41041,98.03445434570312
1999-10-31,41041,98.32947540283203
1999-11-30,41041,98.8522720336914
1999-12-31,41041,98.8522720336914
2000-01-31,41041,98.8522720336914
2000-02-29,41041,99.15245056152344
2000-03-31,41041,99.68136596679688
2000-04-30,41041,99.68136596679688
2000-05-31,41041,99.98663330078125
2000-06-30,41041,100.52154541015625
2000-07-31,41041,100.21363830566406
2000-08-31,41041,99.68136596679688
2000-09-30,41041,99.68136596679688
2000-10-31,41041,99.98663330078125
2000-11-30,41041,101.14441680908203
2000-12-31,41041,102.55438232421875
2001-01-31,41041,103.10655975341797
2001-02-28,41041,103.10655975341797
2001-03-31,41041,103.43132781982422
2001-04-30,41041,104.31839752197266
2001-05-31,41041,104.88141632080078
2001-06-30,41041,104.5495834350586
2001-07-31,41041,103.9889907836914
2001-08-31,41041,103.33671569824219
2001-09-30,41041,102.23435974121094
2001-10-31,41041,102.55438232421875
2001-11-30,41041,103.43132781982422
2001-12-31,41041,103.66175842285156
2002-01-31,41041,103.10655975341797
2002-02-28,41041,103.7582778930664
2002-03-31,41041,105.55142211914062
2002-04-30,41041,106.35455322265625
2002-05-31,41041,105.11302947998047
2002-06-30,41041,103.66175842285156
2002-07-31,41041,103.43132781982422
2002-08-31,41041,103.9889907836914
2002-09-30,41041,104.31839752197266
2002-10-31,41041,105.21537017822266
2002-11-30,41041,106.46244812011719
2002-12-31,41041,108.31212615966797
2003-01-31,41041,109.83995056152344
2003-02-28,41041,110.43193817138672
2003-03-31,41041,110.79096984863281
2003-04-30,41041,111.38723754882812
2003-05-31,41041,111.75005340576172
2003-06-30,41041,112.3504409790039
2003-07-31,41041,112.3504409790039
2003-08-31,41041,112.71692657470703
2003-09-30,41041,113.69129943847656
2003-10-31,41041,114.2994155883789
2003-11-30,41041,114.6728744506836
2003-12-31,41041,116.41926574707031
2004-01-31,41041,119.44109344482422
2004-02-29,41041,121.32695007324219
2004-03-31,41041,120.93408203125
2004-04-30,41041,120.69720458984375
2004-05-31,41041,123.30757141113281
2004-06-30,41041,129.35116577148438
2004-07-31,41041,137.21307373046875
2004-08-31,41041,143.66139221191406
2004-09-30,41041,145.1717529296875
2004-10-31,41041,143.26751708984375
2004-11-30,41041,140.49539184570312
2004-12-31,41041,139.20350646972656
2005-01-31,41041,139.20350646972656
2005-02-28,41041,139.6226348876953
2005-03-31,41041,141.108642578125
2005-04-30,41041,143.66139221191406
2005-05-31,41041,146.43362426757812
2005-06-30,41041,148.9755401611328
2005-07-31,41041,152.14337158203125
2005-08-31,41041,155.28964233398438
2005-09-30,41041,159.6529083251953
2005-10-31,41041,165.375244140625
2005-11-30,41041,169.9755096435547
2005-12-31,41041,173.9029541015625
2006-01-31,41041,177.36322021484375
2006-02-28,41041,180.9819793701172
2006-03-31,41041,185.22731018066406
2006-04-30,41041,188.46902465820312
2006-05-31,41041,190.762451171875
2006-06-30,41041,191.7783203125
2006-07-31,41041,192.14808654785156
2006-08-31,41041,193.01953125
2006-09-30,41041,194.61807250976562
2006-10-31,41041,196.81869506835938
2006-11-30,41041,198.50555419921875
2006-12-31,41041,199.8170166015625
2007-01-31,41041,200.2896728515625
2007-02-28,41041,200.64535522460938
2007-03-31,41041,201.82278442382812
2007-04-30,41041,203.10255432128906
2007-05-31,41041,203.5621795654297
2007-06-30,41041,203.2113494873047
2007-07-31,41041,202.3987274169922
2007-08-31,41041,201.9351043701172
2007-09-30,41041,201.9351043701172
2007-10-31,41041,201.9351043701172
2007-11-30,41041,201.9351043701172
2007-12-31,41041,201.58157348632812
2008-01-31,41041,200.75982666015625
2008-02-29,41041,200.2896728515625
2008-03-31,41041,199.93341064453125
2008-04-30,41041,199.1023712158203
2008-05-31,41041,197.90701293945312
2008-06-30,41041,196.21847534179688
2008-07-31,41041,194.1448974609375
2008-08-31,41041,191.91273498535156
2008-09-30,41041,190.1562042236328
2008-10-31,41041,188.37994384765625
2008-11-30,41041,186.58383178710938
2008-12-31,41041,184.76785278320312
2009-01-31,41041,183.31614685058594
