Date,RegionName,ZHVIPerSqft_AllHomes
1999-06-30,11001,127.52204895019531
1999-07-31,11001,127.78477478027344
1999-08-31,11001,127.31005096435547
1999-09-30,11001,127.31005096435547
1999-10-31,11001,127.73472595214844
1999-11-30,11001,129.11964416503906
1999-12-31,11001,130.3003387451172
2000-01-31,11001,131.2242889404297
2000-02-29,11001,132.64547729492188
2000-03-31,11001,134.08103942871094
2000-04-30,11001,135.76089477539062
2000-05-31,11001,137.96682739257812
2000-06-30,11001,139.965576171875
2000-07-31,11001,141.4718475341797
2000-08-31,11001,142.74789428710938
2000-09-30,11001,143.26678466796875
2000-10-31,11001,143.02252197265625
2000-11-30,11001,142.74789428710938
2000-12-31,11001,143.51168823242188
2001-01-31,11001,144.77352905273438
2001-02-28,11001,146.60108947753906
2001-03-31,11001,147.6346893310547
2001-04-30,11001,149.46554565429688
2001-05-31,11001,152.1177978515625
2001-06-30,11001,155.35763549804688
2001-07-31,11001,158.37704467773438
2001-08-31,11001,160.599365234375
2001-09-30,11001,162.5557403564453
2001-10-31,11001,165.1001434326172
2001-11-30,11001,167.671875
2001-12-31,11001,170.27044677734375
2002-01-31,11001,172.89535522460938
2002-02-28,11001,175.546142578125
2002-03-31,11001,178.52371215820312
2002-04-30,11001,182.44180297851562
2002-05-31,11001,187.33456420898438
2002-06-30,11001,192.2826385498047
2002-07-31,11001,195.40206909179688
2002-08-31,11001,197.94384765625
2002-09-30,11001,201.76441955566406
2002-10-31,11001,205.62051391601562
2002-11-30,11001,209.84771728515625
2002-12-31,11001,214.4189910888672
2003-01-31,11001,218.03573608398438
2003-02-28,11001,221.7183074951172
2003-03-31,11001,226.03836059570312
2003-04-30,11001,229.06724548339844
2003-05-31,11001,231.75489807128906
2003-06-30,11001,233.789794921875
2003-07-31,11001,236.54737854003906
2003-08-31,11001,240.28997802734375
2003-09-30,11001,243.7430419921875
2003-10-31,11001,247.88272094726562
2003-11-30,11001,252.04083251953125
2003-12-31,11001,256.21588134765625
2004-01-31,11001,260.77880859375
2004-02-29,11001,265.66424560546875
2004-03-31,11001,269.8844299316406
2004-04-30,11001,274.49346923828125
2004-05-31,11001,280.1772155761719
2004-06-30,11001,286.55926513671875
2004-07-31,11001,292.57037353515625
2004-08-31,11001,298.67388916015625
2004-09-30,11001,306.149658203125
2004-10-31,11001,312.85101318359375
2004-11-30,11001,318.1860656738281
2004-12-31,11001,323.1280517578125
2005-01-31,11001,327.3868408203125
2005-02-28,11001,331.6402282714844
2005-03-31,11001,335.88714599609375
2005-04-30,11001,340.1267395019531
2005-05-31,11001,344.74639892578125
2005-06-30,11001,349.6341247558594
2005-07-31,11001,353.45574951171875
2005-08-31,11001,356.60595703125
2005-09-30,11001,359.7497253417969
2005-10-31,11001,362.88671875
2005-11-30,11001,365.6297607421875
2005-12-31,11001,367.3258056640625
2006-01-31,11001,368.3660888671875
2006-02-28,11001,369.405517578125
2006-03-31,11001,370.444091796875
2006-04-30,11001,371.4818115234375
2006-05-31,11001,371.746337890625
2006-06-30,11001,370.709228515625
2006-07-31,11001,369.67120361328125
2006-08-31,11001,369.01898193359375
2006-09-30,11001,368.6324157714844
2006-10-31,11001,367.5926818847656
2006-11-30,11001,366.55218505859375
2006-12-31,11001,365.5108642578125
2007-01-31,11001,365.2427978515625
2007-02-28,11001,366.28472900390625
2007-03-31,11001,367.3258056640625
2007-04-30,11001,367.5926818847656
2007-05-31,11001,366.9390563964844
2007-06-30,11001,366.9390563964844
2007-07-31,11001,367.3258056640625
2007-08-31,11001,367.97943115234375
2007-09-30,11001,367.5926818847656
2007-10-31,11001,366.55218505859375
2007-11-30,11001,365.123779296875
2007-12-31,11001,362.6510925292969
2008-01-31,11001,359.51690673828125
2008-02-29,11001,356.37591552734375
2008-03-31,11001,353.2284851074219
2008-04-30,11001,350.46331787109375
2008-05-31,11001,348.3578186035156
2008-06-30,11001,346.24981689453125
2008-07-31,11001,344.5280456542969
2008-08-31,11001,343.08343505859375
2008-09-30,11001,341.35833740234375
2008-10-31,11001,340.3006286621094
2008-11-30,11001,338.8537902832031
2008-12-31,11001,336.73590087890625
2009-01-31,11001,335.0047912597656
2009-02-28,11001,333.9442443847656
2009-03-31,11001,332.4945983886719
2009-04-30,11001,329.9827880859375
2009-05-31,11001,327.5721740722656
2009-06-30,11001,326.89727783203125
2009-07-31,11001,326.5088806152344
2009-08-31,11001,325.44525146484375
2009-09-30,11001,324.76959228515625
2009-10-31,11001,324.76959228515625
2009-11-30,11001,326.3226318359375
2009-12-31,11001,331.74261474609375
2010-01-31,11001,338.39642333984375
2010-02-28,11001,342.135498046875
2010-03-31,11001,343.96954345703125
2010-04-30,11001,346.74884033203125
2010-05-31,11001,348.4693298339844
2010-06-30,11001,348.7461853027344
2010-07-31,11001,348.08099365234375
2010-08-31,11001,348.08099365234375
2010-09-30,11001,347.69256591796875
2010-10-31,11001,347.4151611328125
2010-11-30,11001,347.69256591796875
2010-12-31,11001,345.861328125
2011-01-31,11001,342.6947937011719
2011-02-28,11001,340.68927001953125
2011-03-31,11001,341.077880859375
2011-04-30,11001,342.135498046875
2011-05-31,11001,342.4154052734375
2011-06-30,11001,341.74688720703125
2011-07-31,11001,341.74688720703125
2011-08-31,11001,342.135498046875
2011-09-30,11001,343.19256591796875
2011-10-31,11001,343.860595703125
2011-11-30,11001,344.24908447265625
2011-12-31,11001,345.3050537109375
2012-01-31,11001,346.74884033203125
2012-02-29,11001,348.4693298339844
2012-03-31,11001,349.9111328125
2012-04-30,11001,351.6280517578125
