Date,RegionName,ZHVIPerSqft_AllHomes
2012-08-31,1123,73.34983825683594
2012-09-30,1123,73.47307586669922
2012-10-31,1123,72.4831314086914
2012-11-30,1123,71.34352111816406
2012-12-31,1123,70.62631225585938
2013-01-31,1123,69.6479721069336
2013-02-28,1123,68.5569076538086
2013-03-31,1123,67.92424011230469
2013-04-30,1123,67.33479309082031
2013-05-31,1123,66.97728729248047
2013-06-30,1123,66.97728729248047
2013-07-31,1123,66.97728729248047
2013-08-31,1123,66.97728729248047
2013-09-30,1123,66.97728729248047
2013-10-31,1123,66.97728729248047
2013-11-30,1123,66.97728729248047
2013-12-31,1123,67.17052459716797
2014-01-31,1123,67.98402404785156
2014-02-28,1123,69.05813598632812
2014-03-31,1123,69.75408172607422
2014-04-30,1123,70.46833801269531
2014-05-31,1123,70.62631225585938
2014-06-30,1123,70.19081115722656
2014-07-31,1123,70.19081115722656
2014-08-31,1123,70.46833801269531
2014-09-30,1123,71.19224548339844
2014-10-31,1123,71.91802215576172
2014-11-30,1123,72.63902282714844
2014-12-31,1123,73.63691711425781
2015-01-31,1123,74.15859985351562
2015-02-28,1123,73.47307586669922
2015-03-31,1123,72.77264404296875
2015-04-30,1123,72.06108856201172
2015-05-31,1123,71.34352111816406
2015-06-30,1123,70.90816497802734
2015-07-31,1123,70.90816497802734
2015-08-31,1123,71.19224548339844
2015-09-30,1123,71.91802215576172
2015-10-31,1123,72.63902282714844
2015-11-30,1123,73.34983825683594
2015-12-31,1123,74.3307876586914
2016-01-31,1123,75.66262817382812
2016-02-29,1123,76.3761215209961
2016-03-31,1123,75.27690887451172
2016-04-30,1123,72.60543823242188
2016-05-31,1123,70.34750366210938
2016-06-30,1123,69.22421264648438
2016-07-31,1123,68.80388641357422
2016-08-31,1123,68.80388641357422
2016-09-30,1123,68.80388641357422
2016-10-31,1123,68.5569076538086
2016-11-30,1123,68.15238952636719
2016-12-31,1123,68.38960266113281
2017-01-31,1123,68.80388641357422
2017-02-28,1123,68.80388641357422
2017-03-31,1123,69.05813598632812
2017-04-30,1123,70.02621459960938
2017-05-31,1123,71.47783660888672
2017-06-30,1123,72.35009002685547
2017-07-31,1123,72.63902282714844
2017-08-31,1123,73.06166076660156
2017-09-30,1123,73.06166076660156
2017-10-31,1123,73.06166076660156
2017-11-30,1123,73.06165730953217
2017-12-31,1123,72.79047787189484
2018-01-31,1123,72.31586337089539
2018-02-28,1123,72.06270003318787
2018-03-31,1123,71.7852863073349
2018-04-30,1123,71.5958377122879
2018-05-31,1123,71.42093133926392
2018-06-30,1123,71.28835153579712
2018-07-31,1123,71.17418795824051
2018-08-31,1123,71.08375823497772
2018-09-30,1123,71.0081456899643
2018-10-31,1123,70.94713753461838
2018-11-30,1123,70.89676880836487
2018-12-31,1123,70.85581576824188
2019-01-31,1123,70.82219225168228
2019-02-28,1123,70.79476881027222
2019-03-31,1123,70.77230960130692
2019-04-30,1123,70.75396847724915
2019-05-31,1123,70.7389652132988
2019-06-30,1123,70.72670692205429
2019-07-31,1123,70.71668457984924
2019-08-31,1123,70.70849514007568
2019-09-30,1123,70.70180147886276
2019-10-31,1123,70.69633114337921
