Date,RegionName,ZHVIPerSqft_AllHomes
2011-06-30,29117,66.91600036621094
2011-07-31,29117,68.10497283935547
2011-08-31,29117,69.22793579101562
2011-09-30,29117,69.93578338623047
2011-10-31,29117,70.6614761352539
2011-11-30,29117,71.13314819335938
2011-12-31,29117,71.13314819335938
2012-01-31,29117,71.13314819335938
2012-02-29,29117,71.3965072631836
2012-03-31,29117,71.59703063964844
2012-04-30,29117,71.3965072631836
2012-05-31,29117,71.86446380615234
2012-06-30,29117,71.59703063964844
2012-07-31,29117,71.13314819335938
2012-08-31,29117,71.13314819335938
2012-09-30,29117,71.13314819335938
2012-10-31,29117,71.3965072631836
2012-11-30,29117,71.86446380615234
2012-12-31,29117,71.59703063964844
2013-01-31,29117,71.3965072631836
2013-02-28,29117,71.86446380615234
2013-03-31,29117,71.86446380615234
2013-04-30,29117,71.86446380615234
2013-05-31,29117,71.86446380615234
2013-06-30,29117,71.86446380615234
2013-07-31,29117,71.59703063964844
2013-08-31,29117,71.13314819335938
2013-09-30,29117,71.13314819335938
2013-10-31,29117,71.13314819335938
2013-11-30,29117,71.13314819335938
2013-12-31,29117,71.13314819335938
2014-01-31,29117,71.3965072631836
2014-02-28,29117,71.86446380615234
2014-03-31,29117,71.86446380615234
2014-04-30,29117,71.86446380615234
2014-05-31,29117,71.86446380615234
2014-06-30,29117,71.86446380615234
2014-07-31,29117,71.59703063964844
2014-08-31,29117,71.13314819335938
2014-09-30,29117,71.13314819335938
2014-10-31,29117,71.13314819335938
2014-11-30,29117,71.3965072631836
2014-12-31,29117,71.59703063964844
2015-01-31,29117,70.61416625976562
2015-02-28,29117,69.45130920410156
2015-03-31,29117,68.99710083007812
2015-04-30,29117,68.77235412597656
2015-05-31,29117,68.33319091796875
2015-06-30,29117,68.33319091796875
2015-07-31,29117,68.33319091796875
2015-08-31,29117,68.33319091796875
2015-09-30,29117,68.33319091796875
2015-10-31,29117,68.12674713134766
2015-11-30,29117,67.70881652832031
2015-12-31,29117,67.70881652832031
2016-01-31,29117,67.90286254882812
2016-02-29,29117,68.33319091796875
2016-03-31,29117,68.54715728759766
2016-04-30,29117,68.99710083007812
2016-05-31,29117,69.22793579101562
2016-06-30,29117,69.93578338623047
2016-07-31,29117,70.6614761352539
2016-08-31,29117,71.3965072631836
2016-09-30,29117,71.86446380615234
2016-10-31,29117,72.1334228515625
2016-11-30,29117,72.59346008300781
2016-12-31,29117,72.59346008300781
2017-01-31,29117,72.86597442626953
2017-02-28,29117,73.31484985351562
2017-03-31,29117,73.31484985351562
2017-04-30,29117,73.58926391601562
2017-05-31,29117,74.02461242675781
2017-06-30,29117,74.02461242675781
2017-07-31,29117,73.74951171875
2017-08-31,29117,73.31484985351562
2017-09-30,29117,73.31484985351562
2017-10-31,29117,73.58926391601562
2017-11-30,29117,73.58925986289978
2017-12-31,29117,73.63652181625366
2018-01-31,29117,73.03268361091614
2018-02-28,29117,72.8886296749115
2018-03-31,29117,72.57797622680664
2018-04-30,29117,72.42817163467407
2018-05-31,29117,72.24591374397278
2018-06-30,29117,72.12800312042236
2018-07-31,29117,72.01241850852966
2018-08-31,29117,71.92696189880371
2018-09-30,29117,71.85061764717102
2018-10-31,29117,71.79060626029968
2018-11-30,29117,71.7391664981842
2018-12-31,29117,71.69757723808289
2019-01-31,29117,71.66258835792542
2019-02-28,29117,71.63393235206604
2019-03-31,29117,71.61002779006958
2019-04-30,29117,71.59033179283142
2019-05-31,29117,71.57396602630615
2019-06-30,29117,71.56044483184814
2019-07-31,29117,71.54922890663147
2019-08-31,29117,71.53995060920715
2019-09-30,29117,71.53226017951965
2019-10-31,29117,71.52589440345764
