Date,RegionName,ZHVIPerSqft_AllHomes
2016-07-31,50023,114.94426727294922
2016-08-31,50023,115.56117248535156
2016-09-30,50023,115.56117248535156
2016-10-31,50023,115.19309997558594
2016-11-30,50023,114.5782470703125
2016-12-31,50023,114.94426727294922
2017-01-31,50023,116.30157470703125
2017-02-28,50023,117.54220581054688
2017-03-31,50023,117.54220581054688
2017-04-30,50023,118.29498291015625
2017-05-31,50023,119.53945922851562
2017-06-30,50023,119.920654296875
2017-07-31,50023,120.5427017211914
2017-08-31,50023,120.92626953125
2017-09-30,50023,122.32048034667969
2017-10-31,50023,123.95357513427734
2017-11-30,50023,123.953573346138
2017-12-31,50023,124.55532813072205
2018-01-31,50023,124.7617506980896
2018-02-28,50023,125.21490621566772
2018-03-31,50023,125.52005743980408
2018-04-30,50023,125.91967642307281
2018-05-31,50023,126.26491630077362
