Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,25023,85.09310913085938
1996-05-31,25023,85.7965316772461
1996-06-30,25023,86.50898742675781
1996-07-31,25023,86.9964599609375
1996-08-31,25023,86.9964599609375
1996-09-30,25023,87.23041534423828
1996-10-31,25023,87.72298431396484
1996-11-30,25023,87.96073913574219
1996-12-31,25023,88.4583740234375
1997-01-31,25023,88.69989776611328
1997-02-28,25023,89.20254516601562
1997-03-31,25023,89.44783020019531
1997-04-30,25023,89.9554443359375
1997-05-31,25023,89.9554443359375
1997-06-30,25023,89.9554443359375
1997-07-31,25023,90.2044448852539
1997-08-31,25023,90.71697998046875
1997-09-30,25023,90.96968078613281
1997-10-31,25023,91.4870834350586
1997-11-30,25023,91.74345397949219
1997-12-31,25023,92.52567291259766
1998-01-31,25023,93.05264282226562
1998-02-28,25023,93.31625366210938
1998-03-31,25023,94.1151123046875
1998-04-30,25023,94.92215728759766
1998-05-31,25023,95.46306610107422
1998-06-30,25023,95.46306610107422
1998-07-31,25023,95.73727416992188
1998-08-31,25023,96.56038665771484
1998-09-30,25023,97.39137268066406
1998-10-31,25023,98.23014068603516
1998-11-30,25023,99.07657623291016
1998-12-31,25023,99.93057250976562
1999-01-31,25023,101.0877914428711
1999-02-28,25023,102.53675842285156
1999-03-31,25023,103.41983032226562
1999-04-30,25023,104.30986785888672
1999-05-31,25023,105.20674133300781
1999-06-30,25023,106.11033630371094
1999-07-31,25023,106.70469665527344
1999-08-31,25023,107.0205078125
1999-09-30,25023,108.25703430175781
1999-10-31,25023,109.78919219970703
1999-11-30,25023,110.72434997558594
1999-12-31,25023,111.6654281616211
2000-01-31,25023,112.94556427001953
2000-02-29,25023,114.52265930175781
2000-03-31,25023,115.48593139648438
2000-04-30,25023,116.45439910888672
2000-05-31,25023,117.77323150634766
2000-06-30,25023,119.73920440673828
2000-07-31,25023,121.72335815429688
2000-08-31,25023,123.7244873046875
2000-09-30,25023,125.37983703613281
2000-10-31,25023,126.75540161132812
2000-11-30,25023,128.79376220703125
2000-12-31,25023,130.84490966796875
2001-01-31,25023,133.28094482421875
2001-02-28,25023,136.02099609375
2001-03-31,25023,138.4871368408203
2001-04-30,25023,141.2515106201172
2001-05-31,25023,143.35501098632812
2001-06-30,25023,145.46331787109375
2001-07-31,25023,147.57537841796875
2001-08-31,25023,149.690185546875
2001-09-30,25023,151.80667114257812
2001-10-31,25023,153.9239501953125
2001-11-30,25023,156.04100036621094
2001-12-31,25023,158.156982421875
2002-01-31,25023,160.66287231445312
2002-02-28,25023,163.04421997070312
2002-03-31,25023,164.48968505859375
2002-04-30,25023,166.20065307617188
2002-05-31,25023,167.64254760742188
2002-06-30,25023,169.73776245117188
2002-07-31,25023,171.82679748535156
2002-08-31,25023,174.29989624023438
2002-09-30,25023,177.0182647705078
2002-10-31,25023,179.08087158203125
2002-11-30,25023,181.13467407226562
2002-12-31,25023,183.17918395996094
2003-01-31,25023,185.60043334960938
2003-02-28,25023,188.24691772460938
2003-03-31,25023,190.63925170898438
2003-04-30,25023,193.24752807617188
2003-05-31,25023,195.22784423828125
2003-06-30,25023,196.81674194335938
2003-07-31,25023,198.176025390625
2003-08-31,25023,200.12628173828125
2003-09-30,25023,202.0641326904297
2003-10-31,25023,203.61483764648438
2003-11-30,25023,204.57345581054688
2003-12-31,25023,205.90199279785156
2004-01-31,25023,207.43008422851562
2004-02-29,25023,208.74664306640625
2004-03-31,25023,210.25750732421875
2004-04-30,25023,211.19346618652344
2004-05-31,25023,212.49388122558594
2004-06-30,25023,213.9815673828125
2004-07-31,25023,215.26974487304688
2004-08-31,25023,217.103759765625
2004-09-30,25023,218.5623321533203
2004-10-31,25023,219.82997131347656
2004-11-30,25023,221.63087463378906
2004-12-31,25023,223.06031799316406
2005-01-31,25023,223.95001220703125
2005-02-28,25023,224.83639526367188
2005-03-31,25023,226.0753631591797
2005-04-30,25023,227.83016967773438
2005-05-31,25023,229.21922302246094
2005-06-30,25023,230.08602905273438
2005-07-31,25023,230.59817504882812
2005-08-31,25023,230.59817504882812
2005-09-30,25023,230.9495849609375
2005-10-31,25023,231.80990600585938
2005-11-30,25023,232.31716918945312
2005-12-31,25023,231.96702575683594
2006-01-31,25023,231.4592742919922
2006-02-28,25023,230.757080078125
2006-03-31,25023,229.73379516601562
2006-04-30,25023,229.38128662109375
2006-05-31,25023,228.512939453125
2006-06-30,25023,227.28689575195312
2006-07-31,25023,225.5323028564453
2006-08-31,25023,223.7645721435547
2006-09-30,25023,222.3428955078125
2006-10-31,25023,221.44833374023438
2006-11-30,25023,220.55044555664062
2006-12-31,25023,219.6492462158203
2007-01-31,25023,219.10682678222656
2007-02-28,25023,219.10682678222656
2007-03-31,25023,218.74476623535156
2007-04-30,25023,217.4737548828125
2007-05-31,25023,216.01138305664062
2007-06-30,25023,214.72805786132812
2007-07-31,25023,213.2482452392578
2007-08-31,25023,213.05551147460938
2007-09-30,25023,213.2482452392578
2007-10-31,25023,211.95265197753906
2007-11-30,25023,210.08592224121094
2007-12-31,25023,208.94790649414062
2008-01-31,25023,208.5771942138672
2008-02-29,25023,207.26133728027344
2008-03-31,25023,205.362060546875
2008-04-30,25023,203.44992065429688
2008-05-31,25023,201.52511596679688
2008-06-30,25023,199.96548461914062
2008-07-31,25023,198.61444091796875
2008-08-31,25023,196.65863037109375
2008-09-30,25023,195.07196044921875
2008-10-31,25023,193.70245361328125
2008-11-30,25023,192.10012817382812
2008-12-31,25023,191.103759765625
2009-01-31,25023,190.10458374023438
