Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,33001,65.1729507446289
1996-05-31,33001,65.1729507446289
1996-06-30,33001,65.40361022949219
1996-07-31,33001,65.88638305664062
1996-08-31,33001,66.12255096435547
1996-09-30,33001,66.61260223388672
1996-10-31,33001,66.37344360351562
1996-11-30,33001,65.88638305664062
1996-12-31,33001,66.12255096435547
1997-01-31,33001,66.61260223388672
1997-02-28,33001,66.85423278808594
1997-03-31,33001,67.59851837158203
1997-04-30,33001,68.35526275634766
1997-05-31,33001,69.12431335449219
1997-06-30,33001,69.64257049560547
1997-07-31,33001,69.90550231933594
1997-08-31,33001,70.43055725097656
1997-09-30,33001,70.69866180419922
1997-10-31,33001,71.23039245605469
1997-11-30,33001,71.50359344482422
1997-12-31,33001,72.04188537597656
1998-01-31,33001,72.04188537597656
1998-02-28,33001,72.04188537597656
1998-03-31,33001,72.32011413574219
1998-04-30,33001,72.86483764648438
1998-05-31,33001,72.86483764648438
1998-06-30,33001,72.86483764648438
1998-07-31,33001,72.86483764648438
1998-08-31,33001,72.86483764648438
1998-09-30,33001,72.86483764648438
1998-10-31,33001,73.14801025390625
1998-11-30,33001,73.41316986083984
1998-12-31,33001,72.86483764648438
1999-01-31,33001,72.86483764648438
1999-02-28,33001,73.14801025390625
1999-03-31,33001,73.69905090332031
1999-04-30,33001,73.69905090332031
1999-05-31,33001,73.69905090332031
1999-06-30,33001,73.98709106445312
1999-07-31,33001,74.83711242675781
1999-08-31,33001,75.69786071777344
1999-09-30,33001,76.87321472167969
1999-10-31,33001,78.34207153320312
1999-11-30,33001,79.56047058105469
1999-12-31,33001,81.39926147460938
2000-01-31,33001,82.94022369384766
2000-02-29,33001,83.8860855102539
2000-03-31,33001,84.84001922607422
2000-04-30,33001,85.80174255371094
2000-05-31,33001,86.42510986328125
2000-06-30,33001,86.42510986328125
2000-07-31,33001,86.42510986328125
2000-08-31,33001,86.77095031738281
2000-09-30,33001,87.05047607421875
2000-10-31,33001,86.42510986328125
2000-11-30,33001,86.42510986328125
2000-12-31,33001,86.77095031738281
2001-01-31,33001,87.74735260009766
2001-02-28,33001,88.37832641601562
2001-03-31,33001,88.73064422607422
2001-04-30,33001,89.72052001953125
2001-05-31,33001,90.7166748046875
2001-06-30,33001,91.71880340576172
2001-07-31,33001,92.72659301757812
2001-08-31,33001,94.10719299316406
2001-09-30,33001,96.15303039550781
2001-10-31,33001,98.21615600585938
2001-11-30,33001,99.9140396118164
2001-12-31,33001,101.33798217773438
2002-01-31,33001,103.433837890625
2002-02-28,33001,105.53871154785156
2002-03-31,33001,107.65036010742188
2002-04-30,33001,109.37505340576172
2002-05-31,33001,110.43350219726562
2002-06-30,33001,111.88545227050781
2002-07-31,33001,114.00480651855469
2002-08-31,33001,115.72798156738281
2002-09-30,33001,116.7856674194336
2002-10-31,33001,118.23764038085938
2002-11-30,33001,119.95230102539062
2002-12-31,33001,121.4002685546875
2003-01-31,33001,122.70993041992188
2003-02-28,33001,123.10503387451172
2003-03-31,33001,124.15196228027344
2003-04-30,33001,125.19662475585938
2003-05-31,33001,126.63282775878906
2003-06-30,33001,128.70834350585938
2003-07-31,33001,130.77206420898438
2003-08-31,33001,132.82284545898438
2003-09-30,33001,134.4705810546875
2003-10-31,33001,135.4843292236328
2003-11-30,33001,136.88182067871094
2003-12-31,33001,138.8883514404297
2004-01-31,33001,140.49472045898438
2004-02-29,33001,141.86740112304688
2004-03-31,33001,143.8321075439453
2004-04-30,33001,146.15740966796875
2004-05-31,33001,148.29019165039062
2004-06-30,33001,148.86941528320312
2004-07-31,33001,148.86941528320312
2004-08-31,33001,149.61859130859375
2004-09-30,33001,151.13836669921875
2004-10-31,33001,152.07833862304688
2004-11-30,33001,153.38333129882812
2004-12-31,33001,155.23716735839844
2005-01-31,33001,156.7068328857422
2005-02-28,33001,157.98199462890625
2005-03-31,33001,159.42645263671875
2005-04-30,33001,160.32337951660156
2005-05-31,33001,161.21554565429688
2005-06-30,33001,162.4607696533203
2005-07-31,33001,163.86337280273438
2005-08-31,33001,164.73651123046875
2005-09-30,33001,165.60488891601562
2005-10-31,33001,166.820556640625
2005-11-30,33001,168.1820068359375
2005-12-31,33001,168.68283081054688
2006-01-31,33001,168.68283081054688
2006-02-28,33001,169.03176879882812
2006-03-31,33001,169.52914428710938
2006-04-30,33001,169.52914428710938
2006-05-31,33001,169.180908203125
2006-06-30,33001,168.3334503173828
2006-07-31,33001,167.48138427734375
2006-08-31,33001,166.62466430664062
2006-09-30,33001,166.11618041992188
2006-10-31,33001,165.76327514648438
2006-11-30,33001,164.54269409179688
2006-12-31,33001,163.15097045898438
2007-01-31,33001,162.6283721923828
2007-02-28,33001,162.98553466796875
2007-03-31,33001,163.50741577148438
2007-04-30,33001,162.79403686523438
2007-05-31,33001,162.1029052734375
2007-06-30,33001,163.34222412109375
2007-07-31,33001,164.3817138671875
2007-08-31,33001,163.6707305908203
2007-09-30,33001,162.270751953125
2007-10-31,33001,161.74456787109375
2007-11-30,33001,161.74456787109375
2007-12-31,33001,161.38575744628906
2008-01-31,33001,159.41299438476562
2008-02-29,33001,155.79165649414062
2008-03-31,33001,152.83541870117188
2008-04-30,33001,152.07833862304688
2008-05-31,33001,152.6433563232422
2008-06-30,33001,151.90142822265625
2008-07-31,33001,150.01922607421875
2008-08-31,33001,148.49411010742188
2008-09-30,33001,147.9142303466797
2008-10-31,33001,147.5377960205078
2008-11-30,33001,146.57687377929688
2008-12-31,33001,145.61141967773438
2009-01-31,33001,144.64141845703125
