Date,FIPS,ZHVIPerSqft_AllHomes,StateName,StateCode
2017-12-31,33001,155.0,New Hampshire,NH
2017-12-31,33003,144.0,New Hampshire,NH
2017-12-31,33005,118.0,New Hampshire,NH
2017-12-31,33007,76.0,New Hampshire,NH
2017-12-31,33009,126.0,New Hampshire,NH
2017-12-31,33011,163.0,New Hampshire,NH
2017-12-31,33013,141.0,New Hampshire,NH
2017-12-31,33015,179.0,New Hampshire,NH
2017-12-31,33017,150.0,New Hampshire,NH
2017-12-31,33019,106.0,New Hampshire,NH
