Date,RegionName,ZHVIPerSqft_AllHomes
2015-06-30,8105,82.92789459228516
2015-07-31,8105,83.53639221191406
2015-08-31,8105,83.13223266601562
2015-09-30,8105,82.5230712890625
2015-10-31,8105,82.5230712890625
2015-11-30,8105,82.5230712890625
2015-12-31,8105,82.92789459228516
2016-01-31,8105,83.93987274169922
2016-02-29,8105,84.54167938232422
2016-03-31,8105,84.54167938232422
2016-04-30,8105,84.94357299804688
2016-05-31,8105,85.53834533691406
2016-06-30,8105,85.53834533691406
2016-07-31,8105,85.93846130371094
2016-08-31,8105,86.924072265625
2016-09-30,8105,87.90000915527344
2016-10-31,8105,88.86595153808594
2016-11-30,8105,89.82162475585938
2016-12-31,8105,90.76683044433594
2017-01-31,8105,91.701416015625
2017-02-28,8105,93.008056640625
2017-03-31,8105,94.440673828125
2017-04-30,8105,95.33222198486328
