Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,35049,99.27428436279297
1996-05-31,35049,100.0388412475586
1996-06-30,35049,100.54720306396484
1996-07-31,35049,100.28164672851562
1996-08-31,35049,99.51564025878906
1996-09-30,35049,99.01667022705078
1996-10-31,35049,99.01667022705078
1996-11-30,35049,99.27428436279297
1996-12-31,35049,100.0388412475586
1997-01-31,35049,100.54720306396484
1997-02-28,35049,100.54720306396484
1997-03-31,35049,100.54720306396484
1997-04-30,35049,100.54720306396484
1997-05-31,35049,100.28164672851562
1997-06-30,35049,99.77604675292969
1997-07-31,35049,99.77604675292969
1997-08-31,35049,100.0388412475586
1997-09-30,35049,100.54720306396484
1997-10-31,35049,100.54720306396484
1997-11-30,35049,100.28164672851562
1997-12-31,35049,99.77604675292969
1998-01-31,35049,100.0388412475586
1998-02-28,35049,100.54720306396484
1998-03-31,35049,100.54720306396484
1998-04-30,35049,100.54720306396484
1998-05-31,35049,100.81510925292969
1998-06-30,35049,101.05933380126953
1998-07-31,35049,100.81510925292969
1998-08-31,35049,101.3299789428711
1998-09-30,35049,101.60295104980469
1998-10-31,35049,102.40219116210938
1998-11-30,35049,102.92977905273438
1998-12-31,35049,103.2126693725586
1999-01-31,35049,104.03418731689453
1999-02-28,35049,104.57406616210938
1999-03-31,35049,104.57406616210938
1999-04-30,35049,104.57406616210938
1999-05-31,35049,104.57406616210938
1999-06-30,35049,104.8665771484375
1999-07-31,35049,105.41242218017578
1999-08-31,35049,105.70964050292969
1999-09-30,35049,106.2613296508789
1999-10-31,35049,106.56315612792969
1999-11-30,35049,107.12057495117188
1999-12-31,35049,107.42693328857422
2000-01-31,35049,108.30074310302734
2000-02-29,35049,109.18436431884766
2000-03-31,35049,110.07756042480469
2000-04-30,35049,110.9801025390625
2000-05-31,35049,111.56412506103516
2000-06-30,35049,111.89173889160156
2000-07-31,35049,112.48065185546875
2000-08-31,35049,112.81221771240234
2000-09-30,35049,113.74128723144531
2000-10-31,35049,114.33953094482422
2000-11-30,35049,114.33953094482422
2000-12-31,35049,114.33953094482422
2001-01-31,35049,114.33953094482422
2001-02-28,35049,114.6786880493164
2001-03-31,35049,115.62415313720703
2001-04-30,35049,116.5774154663086
2001-05-31,35049,117.53820037841797
2001-06-30,35049,118.15321350097656
2001-07-31,35049,118.50624084472656
2001-08-31,35049,119.48124694824219
2001-09-30,35049,120.46293640136719
2001-10-31,35049,121.81450653076172
2001-11-30,35049,123.07748413085938
2001-12-31,35049,123.44528198242188
2002-01-31,35049,124.82234191894531
2002-02-28,35049,126.47750854492188
2002-03-31,35049,127.49800109863281
2002-04-30,35049,128.52285766601562
2002-05-31,35049,129.55184936523438
2002-06-30,35049,130.96896362304688
2002-07-31,35049,133.0482177734375
2002-08-31,35049,134.35824584960938
2002-09-30,35049,134.74832153320312
2002-10-31,35049,135.40455627441406
2002-11-30,35049,135.79598999023438
2002-12-31,35049,136.8458251953125
2003-01-31,35049,137.89752197265625
2003-02-28,35049,138.95083618164062
2003-03-31,35049,140.0055389404297
2003-04-30,35049,141.0613250732422
2003-05-31,35049,142.11798095703125
2003-06-30,35049,143.17526245117188
2003-07-31,35049,143.8343048095703
2003-08-31,35049,144.631591796875
2003-09-30,35049,146.34835815429688
2003-10-31,35049,147.80545043945312
2003-11-30,35049,149.91860961914062
2003-12-31,35049,152.02764892578125
2004-01-31,35049,153.73135375976562
2004-02-29,35049,154.38111877441406
2004-03-31,35049,154.38111877441406
2004-04-30,35049,154.78067016601562
2004-05-31,35049,155.82809448242188
2004-06-30,35049,156.87342834472656
2004-07-31,35049,157.51803588867188
2004-08-31,35049,157.51803588867188
2004-09-30,35049,157.1193084716797
2004-10-31,35049,156.4745330810547
2004-11-30,35049,156.0753936767578
2004-12-31,35049,155.4288330078125
2005-01-31,35049,155.4288330078125
2005-02-28,35049,155.82809448242188
2005-03-31,35049,157.2720489501953
2005-04-30,35049,158.9571533203125
2005-05-31,35049,159.99525451660156
2005-06-30,35049,161.0306396484375
2005-07-31,35049,162.45899963378906
2005-08-31,35049,164.11911010742188
2005-09-30,35049,165.53582763671875
2005-10-31,35049,167.1783447265625
2005-11-30,35049,168.58197021484375
2005-12-31,35049,170.59426879882812
2006-01-31,35049,172.59088134765625
2006-02-28,35049,174.57118225097656
2006-03-31,35049,176.53456115722656
2006-04-30,35049,178.48052978515625
2006-05-31,35049,180.4086456298828
2006-06-30,35049,182.6932373046875
2006-07-31,35049,185.51947021484375
2006-08-31,35049,187.93609619140625
2006-09-30,35049,190.13514709472656
2006-10-31,35049,192.4865264892578
2006-11-30,35049,194.27310180664062
2006-12-31,35049,196.04051208496094
2007-01-31,35049,197.788818359375
2007-02-28,35049,199.1673126220703
2007-03-31,35049,200.02615356445312
2007-04-30,35049,200.1822509765625
2007-05-31,35049,199.3255615234375
2007-06-30,35049,198.81600952148438
2007-07-31,35049,198.46417236328125
2007-08-31,35049,197.59803771972656
2007-09-30,35049,197.43545532226562
2007-10-31,35049,197.95115661621094
2007-11-30,35049,197.59803771972656
2007-12-31,35049,196.37220764160156
2008-01-31,35049,194.97109985351562
2008-02-29,35049,193.72702026367188
2008-03-31,35049,191.93960571289062
2008-04-30,35049,190.4970703125
2008-05-31,35049,189.58787536621094
2008-06-30,35049,189.04002380371094
2008-07-31,35049,189.77066040039062
2008-08-31,35049,191.94790649414062
2008-09-30,35049,194.631103515625
2008-10-31,35049,196.91705322265625
2008-11-30,35049,198.65582275390625
2008-12-31,35049,200.72467041015625
2009-01-31,35049,202.92022705078125
