Date,FIPS,ZHVIPerSqft_AllHomes,StateName,StateCode
2017-12-31,35001,118.0,New Mexico,NM
2017-12-31,35007,94.0,New Mexico,NM
2017-12-31,35013,91.0,New Mexico,NM
2017-12-31,35017,94.0,New Mexico,NM
2017-12-31,35031,84.0,New Mexico,NM
2017-12-31,35045,111.0,New Mexico,NM
2017-12-31,35049,193.0,New Mexico,NM
2017-12-31,35061,61.0,New Mexico,NM
