Date,FIPS,ZHVIPerSqft_AllHomes,StateName,StateCode
2017-12-31,38015,199.0,North Dakota,ND
2017-12-31,38017,171.0,North Dakota,ND
2017-12-31,38035,107.0,North Dakota,ND
2017-12-31,38055,120.0,North Dakota,ND
2017-12-31,38089,160.0,North Dakota,ND
