Date,RegionName,ZHVIPerSqft_AllHomes
2009-02-28,18029,93.26647186279297
2009-03-31,18029,92.75899505615234
2009-04-30,18029,92.75899505615234
2009-05-31,18029,92.37054443359375
2009-06-30,18029,91.8509292602539
2009-07-31,18029,91.45770263671875
2009-08-31,18029,90.92597198486328
2009-09-30,18029,90.92597198486328
2009-10-31,18029,90.92597198486328
2009-11-30,18029,90.528076171875
2009-12-31,18029,89.58196258544922
2010-01-31,18029,89.0264663696289
2010-02-28,18029,89.0264663696289
2010-03-31,18029,89.0264663696289
2010-04-30,18029,89.0264663696289
2010-05-31,18029,89.0264663696289
2010-06-30,18029,89.0264663696289
2010-07-31,18029,89.0264663696289
2010-08-31,18029,89.0264663696289
2010-09-30,18029,89.0264663696289
2010-10-31,18029,88.61983489990234
2010-11-30,18029,88.46175384521484
