Date,RegionName,ZHVIPerSqft_AllHomes
1998-08-31,37055,79.82408142089844
1998-09-30,37055,81.3666000366211
1998-10-31,37055,83.43482208251953
1998-11-30,37055,85.34342193603516
1998-12-31,37055,86.80550384521484
1999-01-31,37055,88.2995376586914
1999-02-28,37055,89.32058715820312
1999-03-31,37055,89.57205200195312
1999-04-30,37055,90.59931182861328
1999-05-31,37055,91.90792083740234
1999-06-30,37055,91.91199493408203
1999-07-31,37055,90.35174560546875
1999-08-31,37055,89.07061767578125
1999-09-30,37055,88.5606918334961
1999-10-31,37055,88.5606918334961
1999-11-30,37055,88.5606918334961
1999-12-31,37055,88.80878448486328
2000-01-31,37055,89.57205200195312
2000-02-29,37055,90.59931182861328
2000-03-31,37055,91.90792083740234
2000-04-30,37055,92.70165252685547
2000-05-31,37055,93.7720947265625
2000-06-30,37055,95.40260314941406
2000-07-31,37055,97.06159210205078
2000-08-31,37055,98.17384338378906
2000-09-30,37055,98.46041870117188
2000-10-31,37055,99.31094360351562
2000-11-30,37055,99.87561798095703
2000-12-31,37055,100.16813659667969
2001-01-31,37055,100.73646545410156
2001-02-28,37055,100.73646545410156
2001-03-31,37055,100.73646545410156
2001-04-30,37055,101.03190612792969
2001-05-31,37055,101.60381317138672
2001-06-30,37055,101.90213012695312
2001-07-31,37055,102.77871704101562
2001-08-31,37055,103.96672058105469
2001-09-30,37055,105.75614929199219
2001-10-31,37055,107.5690689086914
2001-11-30,37055,109.4045639038086
2001-12-31,37055,111.26170349121094
2002-01-31,37055,113.13949584960938
2002-02-28,37055,115.37315368652344
2002-03-31,37055,118.26060485839844
2002-04-30,37055,121.18634796142578
2002-05-31,37055,124.14694213867188
2002-06-30,37055,127.13898468017578
2002-07-31,37055,129.79501342773438
2002-08-31,37055,132.186279296875
2002-09-30,37055,134.87451171875
2002-10-31,37055,136.92225646972656
2002-11-30,37055,138.97767639160156
2002-12-31,37055,141.41751098632812
2003-01-31,37055,144.1434326171875
2003-02-28,37055,146.21817016601562
2003-03-31,37055,149.0640411376953
2003-04-30,37055,153.23231506347656
2003-05-31,37055,157.40301513671875
2003-06-30,37055,161.18032836914062
2003-07-31,37055,164.68894958496094
2003-08-31,37055,168.44471740722656
2003-09-30,37055,171.1517333984375
2003-10-31,37055,173.21017456054688
2003-11-30,37055,175.2626953125
2003-12-31,37055,177.30870056152344
2004-01-31,37055,179.7373046875
2004-02-29,37055,182.78097534179688
2004-03-31,37055,185.41836547851562
2004-04-30,37055,188.19915771484375
2004-05-31,37055,191.79629516601562
2004-06-30,37055,194.37464904785156
2004-07-31,37055,196.72113037109375
2004-08-31,37055,199.26327514648438
2004-09-30,37055,201.9608612060547
2004-10-31,37055,205.41888427734375
2004-11-30,37055,208.26795959472656
2004-12-31,37055,210.71665954589844
2005-01-31,37055,212.9586944580078
2005-02-28,37055,215.73797607421875
2005-03-31,37055,218.12136840820312
2005-04-30,37055,220.31088256835938
2005-05-31,37055,222.65304565429688
2005-06-30,37055,224.08009338378906
2005-07-31,37055,225.3363037109375
2005-08-31,37055,226.74755859375
2005-09-30,37055,227.63079833984375
2005-10-31,37055,228.1494598388672
2005-11-30,37055,228.1494598388672
2005-12-31,37055,228.1494598388672
2006-01-31,37055,227.78758239746094
2006-02-28,37055,226.54307556152344
2006-03-31,37055,224.76951599121094
2006-04-30,37055,223.3496856689453
2006-05-31,37055,222.08692932128906
2006-06-30,37055,220.28369140625
2006-07-31,37055,218.4685821533203
2006-08-31,37055,216.6416015625
2006-09-30,37055,214.8028106689453
2006-10-31,37055,213.32522583007812
2006-11-30,37055,212.0225372314453
2006-12-31,37055,210.5293426513672
2007-01-31,37055,209.59156799316406
2007-02-28,37055,209.0268096923828
2007-03-31,37055,208.65087890625
2007-04-30,37055,208.0838623046875
2007-05-31,37055,207.70730590820312
2007-06-30,37055,206.76089477539062
2007-07-31,37055,206.56689453125
2007-08-31,37055,207.13803100585938
2007-09-30,37055,207.13803100585938
2007-10-31,37055,207.13803100585938
2007-11-30,37055,207.51495361328125
2007-12-31,37055,208.46014404296875
2008-01-31,37055,209.0268096923828
2008-02-29,37055,209.0268096923828
2008-03-31,37055,209.0268096923828
2008-04-30,37055,209.0268096923828
2008-05-31,37055,208.65087890625
2008-06-30,37055,207.70730590820312
2008-07-31,37055,206.38345336914062
2008-08-31,37055,204.48086547851562
2008-09-30,37055,202.18701171875
2008-10-31,37055,199.67564392089844
2008-11-30,37055,197.73448181152344
2008-12-31,37055,195.78277587890625
2009-01-31,37055,193.82070922851562
2009-02-28,37055,191.46292114257812
2009-03-31,37055,188.87210083007812
2009-04-30,37055,186.87603759765625
2009-05-31,37055,184.87100219726562
2009-06-30,37055,182.46839904785156
2009-07-31,37055,179.82164001464844
2009-08-31,37055,178.17831420898438
2009-09-30,37055,177.15911865234375
2009-10-31,37055,176.5284423828125
2009-11-30,37055,176.13818359375
2009-12-31,37055,174.72506713867188
2010-01-31,37055,173.0655517578125
2010-02-28,37055,172.03829956054688
2010-03-31,37055,171.0096435546875
2010-04-30,37055,169.58888244628906
2010-05-31,37055,168.30661010742188
2010-06-30,37055,168.697265625
2010-07-31,37055,169.339111328125
2010-08-31,37055,169.339111328125
2010-09-30,37055,169.339111328125
2010-10-31,37055,168.94839477539062
2010-11-30,37055,167.52523803710938
2010-12-31,37055,165.0668182373047
2011-01-31,37055,162.34857177734375
2011-02-28,37055,160.27255249023438
2011-03-31,37055,158.5833740234375
2011-04-30,37055,157.5435028076172
2011-05-31,37055,156.5033721923828
2011-06-30,37055,155.46307373046875
