Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,42001,68.80087280273438
1996-05-31,42001,68.02379608154297
1996-06-30,42001,67.26329040527344
1996-07-31,42001,66.76690673828125
1996-08-31,42001,66.5196533203125
1996-09-30,42001,66.2761459350586
1996-10-31,42001,66.5196533203125
1996-11-30,42001,66.0329360961914
1996-12-31,42001,66.0329360961914
1997-01-31,42001,65.79316711425781
1997-02-28,42001,65.31627655029297
1997-03-31,42001,65.31627655029297
1997-04-30,42001,65.55194854736328
1997-05-31,42001,66.2761459350586
1997-06-30,42001,66.76690673828125
1997-07-31,42001,66.76690673828125
1997-08-31,42001,66.76690673828125
1997-09-30,42001,66.76690673828125
1997-10-31,42001,66.76690673828125
1997-11-30,42001,67.01756286621094
1997-12-31,42001,67.77592468261719
1998-01-31,42001,68.28572082519531
1998-02-28,42001,68.55093383789062
1998-03-31,42001,69.3422622680664
1998-04-30,42001,69.87030792236328
1998-05-31,42001,69.87030792236328
1998-06-30,42001,70.14956665039062
1998-07-31,42001,70.97246551513672
1998-08-31,42001,71.5178451538086
1998-09-30,42001,71.8105697631836
1998-10-31,42001,72.66345977783203
1998-11-30,42001,73.53069305419922
1998-12-31,42001,74.10017395019531
1999-01-31,42001,74.10017395019531
1999-02-28,42001,74.10017395019531
1999-03-31,42001,74.10017395019531
1999-04-30,42001,74.41181945800781
1999-05-31,42001,74.98876953125
1999-06-30,42001,74.98876953125
1999-07-31,42001,74.6738052368164
1999-08-31,42001,74.10017395019531
1999-09-30,42001,74.10017395019531
1999-10-31,42001,74.10017395019531
1999-11-30,42001,74.10017395019531
1999-12-31,42001,74.10017395019531
2000-01-31,42001,74.10017395019531
2000-02-29,42001,74.10017395019531
2000-03-31,42001,74.41181945800781
2000-04-30,42001,74.98876953125
2000-05-31,42001,75.30636596679688
2000-06-30,42001,76.21382141113281
2000-07-31,42001,76.80482482910156
2000-08-31,42001,77.13369750976562
2000-09-30,42001,77.73126220703125
2000-10-31,42001,78.06546020507812
2000-11-30,42001,79.00857543945312
2000-12-31,42001,79.96249389648438
2001-01-31,42001,80.92666625976562
2001-02-28,42001,81.90052795410156
2001-03-31,42001,82.88349914550781
2001-04-30,42001,83.51350402832031
2001-05-31,42001,83.15364837646484
2001-06-30,42001,82.17021942138672
2001-07-31,42001,81.54721069335938
2001-08-31,42001,81.54721069335938
2001-09-30,42001,81.90052795410156
2001-10-31,42001,82.17021942138672
2001-11-30,42001,81.54721069335938
2001-12-31,42001,81.54721069335938
2002-01-31,42001,81.19578552246094
2002-02-28,42001,80.57779693603516
2002-03-31,42001,80.92666625976562
2002-04-30,42001,81.90052795410156
2002-05-31,42001,82.88349914550781
2002-06-30,42001,84.23814392089844
2002-07-31,42001,85.88137817382812
2002-08-31,42001,86.52295684814453
2002-09-30,42001,86.52295684814453
2002-10-31,42001,86.52295684814453
2002-11-30,42001,86.52295684814453
2002-12-31,42001,86.89505767822266
2003-01-31,42001,87.91496276855469
2003-02-28,42001,88.94053649902344
2003-03-31,42001,89.59053802490234
2003-04-30,42001,89.97118377685547
2003-05-31,42001,91.00636291503906
2003-06-30,42001,92.4315185546875
2003-07-31,42001,94.133544921875
2003-08-31,42001,95.18135833740234
2003-09-30,42001,95.8390884399414
2003-10-31,42001,96.62333679199219
2003-11-30,42001,98.72819519042969
2003-12-31,42001,100.83389282226562
2004-01-31,42001,102.93685150146484
2004-02-29,42001,105.03376770019531
2004-03-31,42001,106.7257080078125
2004-04-30,42001,107.76576232910156
2004-05-31,42001,108.40734100341797
2004-06-30,42001,108.80265045166016
2004-07-31,42001,110.2303466796875
2004-08-31,42001,112.6761474609375
2004-09-30,42001,114.94107055664062
2004-10-31,42001,116.33647155761719
2004-11-30,42001,117.94596862792969
2004-12-31,42001,118.93673706054688
2005-01-31,42001,119.53788757324219
2005-02-28,42001,119.92179870605469
2005-03-31,42001,121.28284454345703
2005-04-30,42001,123.22027587890625
2005-05-31,42001,125.13288116455078
2005-06-30,42001,127.02001953125
2005-07-31,42001,128.8812255859375
2005-08-31,42001,130.71621704101562
2005-09-30,42001,132.16241455078125
2005-10-31,42001,133.41925048828125
2005-11-30,42001,134.83094787597656
2005-12-31,42001,135.70730590820312
2006-01-31,42001,136.93112182617188
2006-02-28,42001,138.29730224609375
2006-03-31,42001,138.79806518554688
2006-04-30,42001,138.79806518554688
2006-05-31,42001,139.14773559570312
2006-06-30,42001,139.99179077148438
2006-07-31,42001,140.48312377929688
2006-08-31,42001,140.48312377929688
2006-09-30,42001,140.48312377929688
2006-10-31,42001,140.48312377929688
2006-11-30,42001,140.13607788085938
2006-12-31,42001,139.64376831054688
2007-01-31,42001,139.64376831054688
2007-02-28,42001,139.2950897216797
2007-03-31,42001,139.14773559570312
2007-04-30,42001,139.2950897216797
2007-05-31,42001,138.44775390625
2007-06-30,42001,137.94598388671875
2007-07-31,42001,138.29730224609375
2007-08-31,42001,139.14773559570312
2007-09-30,42001,139.64376831054688
2007-10-31,42001,139.99179077148438
2007-11-30,42001,140.13607788085938
2007-12-31,42001,139.64376831054688
2008-01-31,42001,139.2950897216797
2008-02-29,42001,139.14773559570312
2008-03-31,42001,139.64376831054688
2008-04-30,42001,139.64376831054688
2008-05-31,42001,139.64376831054688
2008-06-30,42001,139.2950897216797
2008-07-31,42001,138.44775390625
2008-08-31,42001,137.94598388671875
2008-09-30,42001,137.94598388671875
2008-10-31,42001,137.593994140625
2008-11-30,42001,137.0874786376953
2008-12-31,42001,136.73379516601562
2009-01-31,42001,136.22247314453125
