Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,16055,140.2758026123047
1996-05-31,16055,140.2758026123047
1996-06-30,16055,140.2758026123047
1996-07-31,16055,139.89540100097656
1996-08-31,16055,139.35653686523438
1996-09-30,16055,139.35653686523438
1996-10-31,16055,139.35653686523438
1996-11-30,16055,139.35653686523438
1996-12-31,16055,139.35653686523438
1997-01-31,16055,139.7388153076172
1997-02-28,16055,140.2758026123047
1997-03-31,16055,140.2758026123047
1997-04-30,16055,140.2758026123047
1997-05-31,16055,140.2758026123047
1997-06-30,16055,140.2758026123047
1997-07-31,16055,139.89540100097656
1997-08-31,16055,139.35653686523438
1997-09-30,16055,139.35653686523438
1997-10-31,16055,139.35653686523438
1997-11-30,16055,139.35653686523438
1997-12-31,16055,139.35653686523438
1998-01-31,16055,139.7388153076172
1998-02-28,16055,140.2758026123047
1998-03-31,16055,140.2758026123047
1998-04-30,16055,140.2758026123047
1998-05-31,16055,140.2758026123047
1998-06-30,16055,140.2758026123047
1998-07-31,16055,139.89540100097656
1998-08-31,16055,139.35653686523438
1998-09-30,16055,139.35653686523438
1998-10-31,16055,139.35653686523438
1998-11-30,16055,139.35653686523438
1998-12-31,16055,139.35653686523438
1999-01-31,16055,139.7388153076172
1999-02-28,16055,140.2758026123047
1999-03-31,16055,140.2758026123047
1999-04-30,16055,140.2758026123047
1999-05-31,16055,140.2758026123047
1999-06-30,16055,140.2758026123047
1999-07-31,16055,139.89540100097656
1999-08-31,16055,139.35653686523438
1999-09-30,16055,139.35653686523438
1999-10-31,16055,139.35653686523438
1999-11-30,16055,139.35653686523438
1999-12-31,16055,139.35653686523438
2000-01-31,16055,139.7388153076172
2000-02-29,16055,140.2758026123047
2000-03-31,16055,140.2758026123047
2000-04-30,16055,140.2758026123047
2000-05-31,16055,140.2758026123047
2000-06-30,16055,140.2758026123047
2000-07-31,16055,139.89540100097656
2000-08-31,16055,139.35653686523438
2000-09-30,16055,139.35653686523438
2000-10-31,16055,139.35653686523438
2000-11-30,16055,139.35653686523438
2000-12-31,16055,139.35653686523438
2001-01-31,16055,139.7388153076172
2001-02-28,16055,140.2758026123047
2001-03-31,16055,140.2758026123047
2001-04-30,16055,140.2758026123047
2001-05-31,16055,140.2758026123047
2001-06-30,16055,140.2758026123047
2001-07-31,16055,139.89540100097656
2001-08-31,16055,139.35653686523438
2001-09-30,16055,139.35653686523438
2001-10-31,16055,139.35653686523438
2001-11-30,16055,139.35653686523438
2001-12-31,16055,139.35653686523438
2002-01-31,16055,139.7388153076172
2002-02-28,16055,140.2758026123047
2002-03-31,16055,140.2758026123047
2002-04-30,16055,140.2758026123047
2002-05-31,16055,140.2758026123047
2002-06-30,16055,140.2758026123047
2002-07-31,16055,139.89540100097656
2002-08-31,16055,139.35653686523438
2002-09-30,16055,139.35653686523438
2002-10-31,16055,139.35653686523438
2002-11-30,16055,139.35653686523438
2002-12-31,16055,139.35653686523438
2003-01-31,16055,139.7388153076172
2003-02-28,16055,140.2758026123047
2003-03-31,16055,140.2758026123047
2003-04-30,16055,140.2758026123047
2003-05-31,16055,140.2758026123047
2003-06-30,16055,140.2758026123047
2003-07-31,16055,139.89540100097656
2003-08-31,16055,139.35653686523438
2003-09-30,16055,139.35653686523438
2003-10-31,16055,139.35653686523438
2003-11-30,16055,139.35653686523438
2003-12-31,16055,139.35653686523438
2004-01-31,16055,139.7388153076172
2004-02-29,16055,140.2758026123047
2004-03-31,16055,140.2758026123047
2004-04-30,16055,140.2758026123047
2004-05-31,16055,140.2758026123047
2004-06-30,16055,140.2758026123047
2004-07-31,16055,140.2758026123047
2004-08-31,16055,139.89540100097656
2004-09-30,16055,139.35653686523438
2004-10-31,16055,139.35653686523438
2004-11-30,16055,139.35653686523438
2004-12-31,16055,139.35653686523438
2005-01-31,16055,139.7388153076172
2005-02-28,16055,140.2758026123047
2005-03-31,16055,140.2758026123047
2005-04-30,16055,140.2758026123047
2005-05-31,16055,140.2758026123047
2005-06-30,16055,140.2758026123047
2005-07-31,16055,140.2758026123047
2005-08-31,16055,139.89540100097656
2005-09-30,16055,139.35653686523438
2005-10-31,16055,139.35653686523438
2005-11-30,16055,139.35653686523438
2005-12-31,16055,139.35653686523438
2006-01-31,16055,139.7388153076172
2006-02-28,16055,140.2758026123047
2006-03-31,16055,140.2758026123047
2006-04-30,16055,140.2758026123047
2006-05-31,16055,140.2758026123047
2006-06-30,16055,140.2758026123047
2006-07-31,16055,140.2758026123047
2006-08-31,16055,139.89540100097656
2006-09-30,16055,139.35653686523438
2006-10-31,16055,139.35653686523438
2006-11-30,16055,139.35653686523438
2006-12-31,16055,139.35653686523438
2007-01-31,16055,139.7388153076172
2007-02-28,16055,140.2758026123047
2007-03-31,16055,140.2758026123047
2007-04-30,16055,140.2758026123047
2007-05-31,16055,140.2758026123047
2007-06-30,16055,140.2758026123047
2007-07-31,16055,140.2758026123047
2007-08-31,16055,139.89540100097656
2007-09-30,16055,139.35653686523438
2007-10-31,16055,139.35653686523438
2007-11-30,16055,139.35653686523438
2007-12-31,16055,138.58775329589844
2008-01-31,16055,136.3068389892578
2008-02-29,16055,133.77923583984375
2008-03-31,16055,132.18215942382812
2008-04-30,16055,131.16722106933594
2008-05-31,16055,130.14231872558594
2008-06-30,16055,129.52001953125
2008-07-31,16055,129.1080322265625
2008-08-31,16055,128.4788818359375
2008-09-30,16055,128.06509399414062
2008-10-31,16055,127.42955017089844
2008-11-30,16055,127.01428985595703
2008-12-31,16055,126.3729019165039
2009-01-31,16055,126.3729019165039
