Date,FIPS,ZHVIPerSqft_AllHomes,StateName,StateCode
2017-12-31,54003,104.0,West Virginia,WV
2017-12-31,54011,64.0,West Virginia,WV
2017-12-31,54029,63.0,West Virginia,WV
2017-12-31,54033,79.0,West Virginia,WV
2017-12-31,54037,106.0,West Virginia,WV
2017-12-31,54039,75.0,West Virginia,WV
2017-12-31,54061,122.0,West Virginia,WV
2017-12-31,54079,93.0,West Virginia,WV
2017-12-31,54081,65.0,West Virginia,WV
2017-12-31,54099,64.0,West Virginia,WV
2017-12-31,54107,72.0,West Virginia,WV
