Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,49003,124.0291519165039
1996-05-31,49003,124.0291519165039
1996-06-30,49003,124.0291519165039
1996-07-31,49003,123.56292724609375
1996-08-31,49003,122.8676528930664
1996-09-30,49003,122.8676528930664
1996-10-31,49003,122.8676528930664
1996-11-30,49003,122.8676528930664
1996-12-31,49003,122.8676528930664
1997-01-31,49003,123.33202362060547
1997-02-28,49003,124.0291519165039
1997-03-31,49003,124.0291519165039
1997-04-30,49003,124.0291519165039
1997-05-31,49003,124.0291519165039
1997-06-30,49003,124.0291519165039
1997-07-31,49003,123.56292724609375
1997-08-31,49003,122.8676528930664
1997-09-30,49003,122.8676528930664
1997-10-31,49003,122.8676528930664
1997-11-30,49003,122.8676528930664
1997-12-31,49003,122.8676528930664
1998-01-31,49003,123.33202362060547
1998-02-28,49003,124.0291519165039
1998-03-31,49003,124.0291519165039
1998-04-30,49003,124.0291519165039
1998-05-31,49003,124.0291519165039
1998-06-30,49003,124.0291519165039
1998-07-31,49003,124.0291519165039
1998-08-31,49003,123.56292724609375
1998-09-30,49003,122.8676528930664
1998-10-31,49003,122.8676528930664
1998-11-30,49003,122.8676528930664
1998-12-31,49003,122.8676528930664
1999-01-31,49003,123.33202362060547
1999-02-28,49003,124.0291519165039
1999-03-31,49003,124.0291519165039
1999-04-30,49003,124.0291519165039
1999-05-31,49003,124.0291519165039
1999-06-30,49003,124.0291519165039
1999-07-31,49003,123.56292724609375
1999-08-31,49003,122.8676528930664
1999-09-30,49003,122.8676528930664
1999-10-31,49003,122.8676528930664
1999-11-30,49003,122.8676528930664
1999-12-31,49003,122.8676528930664
2000-01-31,49003,123.33202362060547
2000-02-29,49003,124.0291519165039
2000-03-31,49003,124.0291519165039
2000-04-30,49003,124.0291519165039
2000-05-31,49003,124.0291519165039
2000-06-30,49003,124.0291519165039
2000-07-31,49003,124.0291519165039
2000-08-31,49003,123.56292724609375
2000-09-30,49003,122.8676528930664
2000-10-31,49003,122.8676528930664
2000-11-30,49003,122.8676528930664
2000-12-31,49003,122.8676528930664
2001-01-31,49003,123.33202362060547
2001-02-28,49003,124.0291519165039
2001-03-31,49003,124.0291519165039
2001-04-30,49003,124.0291519165039
2001-05-31,49003,124.0291519165039
2001-06-30,49003,124.0291519165039
2001-07-31,49003,124.0291519165039
2001-08-31,49003,123.56292724609375
2001-09-30,49003,122.8676528930664
2001-10-31,49003,122.8676528930664
2001-11-30,49003,122.8676528930664
2001-12-31,49003,122.8676528930664
2002-01-31,49003,123.33202362060547
2002-02-28,49003,124.0291519165039
2002-03-31,49003,124.0291519165039
2002-04-30,49003,124.0291519165039
2002-05-31,49003,124.0291519165039
2002-06-30,49003,124.0291519165039
2002-07-31,49003,124.0291519165039
2002-08-31,49003,124.0291519165039
2002-09-30,49003,123.56292724609375
2002-10-31,49003,122.8676528930664
2002-11-30,49003,122.8676528930664
2002-12-31,49003,122.8676528930664
2003-01-31,49003,123.33202362060547
2003-02-28,49003,124.0291519165039
2003-03-31,49003,124.0291519165039
2003-04-30,49003,124.0291519165039
2003-05-31,49003,124.0291519165039
2003-06-30,49003,124.0291519165039
2003-07-31,49003,123.56292724609375
2003-08-31,49003,122.8676528930664
2003-09-30,49003,122.8676528930664
2003-10-31,49003,122.8676528930664
2003-11-30,49003,122.8676528930664
2003-12-31,49003,122.8676528930664
2004-01-31,49003,123.33202362060547
2004-02-29,49003,124.0291519165039
2004-03-31,49003,124.0291519165039
2004-04-30,49003,124.0291519165039
2004-05-31,49003,124.0291519165039
2004-06-30,49003,124.0291519165039
2004-07-31,49003,123.56292724609375
2004-08-31,49003,122.8676528930664
2004-09-30,49003,122.8676528930664
2004-10-31,49003,122.8676528930664
2004-11-30,49003,122.8676528930664
2004-12-31,49003,122.8676528930664
2005-01-31,49003,122.8676528930664
2005-02-28,49003,123.33202362060547
2005-03-31,49003,124.0291519165039
2005-04-30,49003,124.0291519165039
2005-05-31,49003,124.0291519165039
2005-06-30,49003,124.0291519165039
2005-07-31,49003,123.56292724609375
2005-08-31,49003,122.8676528930664
2005-09-30,49003,122.8676528930664
2005-10-31,49003,122.8676528930664
2005-11-30,49003,122.8676528930664
2005-12-31,49003,123.33202362060547
2006-01-31,49003,124.0291519165039
2006-02-28,49003,124.0291519165039
2006-03-31,49003,124.0291519165039
2006-04-30,49003,124.0291519165039
2006-05-31,49003,123.56292724609375
2006-06-30,49003,123.33202362060547
2006-07-31,49003,123.56292724609375
2006-08-31,49003,122.8676528930664
2006-09-30,49003,122.8676528930664
2006-10-31,49003,122.8676528930664
2006-11-30,49003,122.8676528930664
2006-12-31,49003,123.33202362060547
2007-01-31,49003,124.0291519165039
2007-02-28,49003,124.0291519165039
2007-03-31,49003,124.0291519165039
2007-04-30,49003,123.56292724609375
2007-05-31,49003,122.8676528930664
2007-06-30,49003,122.8676528930664
2007-07-31,49003,122.8676528930664
2007-08-31,49003,122.8676528930664
2007-09-30,49003,122.8676528930664
2007-10-31,49003,122.8676528930664
2007-11-30,49003,123.33202362060547
2007-12-31,49003,123.56292724609375
2008-01-31,49003,122.8676528930664
2008-02-29,49003,122.40467834472656
2008-03-31,49003,121.71016693115234
2008-04-30,49003,121.2510986328125
2008-05-31,49003,120.5583724975586
2008-06-30,49003,120.5583724975586
2008-07-31,49003,120.5583724975586
2008-08-31,49003,120.5583724975586
2008-09-30,49003,120.10391235351562
2008-10-31,49003,119.41404724121094
2008-11-30,49003,119.41404724121094
2008-12-31,49003,118.96489715576172
2009-01-31,49003,118.27899932861328
