Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,31111,53.91835403442383
1996-05-31,31111,53.11674499511719
1996-06-30,31111,52.34227752685547
1996-07-31,31111,51.85482406616211
1996-08-31,31111,51.59579086303711
1996-09-30,31111,51.12416076660156
1996-10-31,31111,51.12416076660156
1996-11-30,31111,51.37638473510742
1996-12-31,31111,51.85482406616211
1997-01-31,31111,51.59579086303711
1997-02-28,31111,51.37638473510742
1997-03-31,31111,52.11980056762695
1997-04-30,31111,52.61393356323242
1997-05-31,31111,52.89138412475586
1997-06-30,31111,53.400718688964844
1997-07-31,31111,53.400718688964844
1997-08-31,31111,53.400718688964844
1997-09-30,31111,53.11674499511719
1997-10-31,31111,52.61393356323242
1997-11-30,31111,52.89138412475586
1997-12-31,31111,53.690303802490234
1998-01-31,31111,53.91835403442383
1998-02-28,31111,53.400718688964844
1998-03-31,31111,53.11674499511719
1998-04-30,31111,52.89138412475586
1998-05-31,31111,53.400718688964844
1998-06-30,31111,53.400718688964844
1998-07-31,31111,53.400718688964844
1998-08-31,31111,53.690303802490234
1998-09-30,31111,54.21427917480469
1998-10-31,31111,54.21427917480469
1998-11-30,31111,54.21427917480469
1998-12-31,31111,54.21427917480469
1999-01-31,31111,53.91835403442383
1999-02-28,31111,53.690303802490234
1999-03-31,31111,54.21427917480469
1999-04-30,31111,54.21427917480469
1999-05-31,31111,54.21427917480469
1999-06-30,31111,54.21427917480469
1999-07-31,31111,54.21427917480469
1999-08-31,31111,54.21427917480469
1999-09-30,31111,54.21427917480469
1999-10-31,31111,54.515621185302734
1999-11-30,31111,54.746150970458984
1999-12-31,31111,54.21427917480469
2000-01-31,31111,54.21427917480469
2000-02-29,31111,54.515621185302734
2000-03-31,31111,55.053627014160156
2000-04-30,31111,55.053627014160156
2000-05-31,31111,55.36629867553711
2000-06-30,31111,55.91766357421875
2000-07-31,31111,56.24119567871094
2000-08-31,31111,56.80520248413086
2000-09-30,31111,57.13908386230469
2000-10-31,31111,58.058658599853516
2000-11-30,31111,58.99854278564453
2000-12-31,31111,59.59572219848633
2001-01-31,31111,59.59572219848633
2001-02-28,31111,59.59572219848633
2001-03-31,31111,59.957298278808594
2001-04-30,31111,60.56382751464844
2001-05-31,31111,60.56382751464844
2001-06-30,31111,60.19774627685547
2001-07-31,31111,59.59572219848633
2001-08-31,31111,59.59572219848633
2001-09-30,31111,59.23797607421875
2001-10-31,31111,58.29680633544922
2001-11-30,31111,57.7149658203125
2001-12-31,31111,57.7149658203125
2002-01-31,31111,57.37569046020508
2002-02-28,31111,56.80520248413086
2002-03-31,31111,56.47601318359375
2002-04-30,31111,55.59908676147461
2002-05-31,31111,55.053627014160156
2002-06-30,31111,54.746150970458984
2002-07-31,31111,54.21427917480469
2002-08-31,31111,54.21427917480469
2002-09-30,31111,54.21427917480469
2002-10-31,31111,53.91835403442383
2002-11-30,31111,53.400718688964844
2002-12-31,31111,53.690303802490234
2003-01-31,31111,54.515621185302734
2003-02-28,31111,55.053627014160156
2003-03-31,31111,55.36629867553711
2003-04-30,31111,56.24119567871094
2003-05-31,31111,57.13908386230469
2003-06-30,31111,58.058658599853516
2003-07-31,31111,58.99854278564453
2003-08-31,31111,59.957298278808594
2003-09-30,31111,61.30638122558594
2003-10-31,31111,62.93171310424805
2003-11-30,31111,64.34303283691406
2003-12-31,31111,66.02073669433594
2004-01-31,31111,67.068603515625
2004-02-29,31111,68.12300872802734
2004-03-31,31111,69.18248748779297
2004-04-30,31111,70.24560546875
2004-05-31,31111,70.89556121826172
2004-06-30,31111,71.31098175048828
2004-07-31,31111,71.96048736572266
2004-08-31,31111,72.37730407714844
2004-09-30,31111,73.02558135986328
2004-10-31,31111,73.02558135986328
2004-11-30,31111,73.02558135986328
2004-12-31,31111,72.60801696777344
2005-01-31,31111,71.96048736572266
2005-02-28,31111,71.96048736572266
2005-03-31,31111,71.96048736572266
2005-04-30,31111,71.5440444946289
2005-05-31,31111,70.89556121826172
2005-06-30,31111,70.89556121826172
2005-07-31,31111,70.89556121826172
2005-08-31,31111,71.31098175048828
2005-09-30,31111,71.96048736572266
2005-10-31,31111,72.37730407714844
2005-11-30,31111,73.02558135986328
2005-12-31,31111,73.02558135986328
2006-01-31,31111,73.44331359863281
2006-02-28,31111,74.08964538574219
2006-03-31,31111,74.08964538574219
2006-04-30,31111,74.08964538574219
2006-05-31,31111,74.08964538574219
2006-06-30,31111,74.50782012939453
2006-07-31,31111,75.56971740722656
2006-08-31,31111,76.21012115478516
2006-09-30,31111,75.79188537597656
2006-10-31,31111,75.56971740722656
2006-11-30,31111,77.04534912109375
2006-12-31,31111,78.72972106933594
2007-01-31,31111,78.94136810302734
2007-02-28,31111,78.31367492675781
2007-03-31,31111,78.31367492675781
2007-04-30,31111,78.31367492675781
2007-05-31,31111,78.72972106933594
2007-06-30,31111,79.35684204101562
2007-07-31,31111,79.35684204101562
2007-08-31,31111,79.77153015136719
2007-09-30,31111,80.39322662353516
2007-10-31,31111,79.97928619384766
2007-11-30,31111,79.35684204101562
2007-12-31,31111,79.35684204101562
2008-01-31,31111,79.77153015136719
2008-02-29,31111,81.2183837890625
2008-03-31,31111,83.26000213623047
2008-04-30,31111,84.45814514160156
2008-05-31,31111,84.45814514160156
2008-06-30,31111,84.05262756347656
2008-07-31,31111,83.04719543457031
2008-08-31,31111,82.03280639648438
2008-09-30,31111,81.42213439941406
2008-10-31,31111,81.00997924804688
2008-11-30,31111,79.97928619384766
2008-12-31,31111,78.94136810302734
2009-01-31,31111,77.89695739746094
