Date,RegionName,ZHVIPerSqft_AllHomes
2006-08-31,13071,63.392547607421875
2006-09-30,13071,63.790771484375
2006-10-31,13071,65.55279541015625
2006-11-30,13071,67.60201263427734
2006-12-31,13071,68.13438415527344
2007-01-31,13071,68.51850891113281
2007-02-28,13071,69.0390625
2007-03-31,13071,68.273193359375
2007-04-30,13071,66.04280090332031
2007-05-31,13071,63.970458984375
2007-06-30,13071,63.392547607421875
2007-07-31,13071,62.99345016479492
2007-08-31,13071,62.4061164855957
2007-09-30,13071,62.4061164855957
2007-10-31,13071,62.00584411621094
2007-11-30,13071,61.81045913696289
2007-12-31,13071,64.00001525878906
2008-01-31,13071,67.4476318359375
2008-02-29,13071,68.65693664550781
2008-03-31,13071,67.36141204833984
2008-04-30,13071,65.88740539550781
2008-05-31,13071,65.72413635253906
2008-06-30,13071,65.88740539550781
2008-07-31,13071,65.3304443359375
2008-08-31,13071,65.3304443359375
2008-09-30,13071,64.93548583984375
2008-10-31,13071,64.36775207519531
2008-11-30,13071,64.36775207519531
2008-12-31,13071,64.36775207519531
2009-01-31,13071,64.36775207519531
2009-02-28,13071,63.970458984375
2009-03-31,13071,63.392547607421875
2009-04-30,13071,63.790771484375
2009-05-31,13071,63.970458984375
2009-06-30,13071,62.99345016479492
2009-07-31,13071,62.4061164855957
2009-08-31,13071,62.4061164855957
2009-09-30,13071,62.00584411621094
2009-10-31,13071,61.41002655029297
2009-11-30,13071,60.207740783691406
2009-12-31,13071,56.80624008178711
2010-01-31,13071,53.61396408081055
2010-02-28,13071,52.76936340332031
2010-03-31,13071,53.745452880859375
2010-04-30,13071,54.35895538330078
2010-05-31,13071,54.35895538330078
2010-06-30,13071,54.35895538330078
2010-07-31,13071,53.984588623046875
2010-08-31,13071,53.37607192993164
2010-09-30,13071,53.010746002197266
2010-10-31,13071,52.40980529785156
2010-11-30,13071,52.05499267578125
2010-12-31,13071,51.46396255493164
2011-01-31,13071,51.121124267578125
2011-02-28,13071,50.21288299560547
2011-03-31,13071,49.64856719970703
2011-04-30,13071,49.64856719970703
2011-05-31,13071,49.64856719970703
2011-06-30,13071,49.64856719970703
2011-07-31,13071,49.64856719970703
2011-08-31,13071,49.33389663696289
2011-09-30,13071,48.48761749267578
2011-10-31,13071,47.958717346191406
2011-11-30,13071,47.6772346496582
2011-12-31,13071,47.1689567565918
2012-01-31,13071,46.905643463134766
2012-02-29,13071,45.940006256103516
2012-03-31,13071,45.051361083984375
2012-04-30,13071,44.84685516357422
2012-05-31,13071,44.435672760009766
2012-06-30,13071,44.435672760009766
2012-07-31,13071,44.62914276123047
2012-08-31,13071,45.051361083984375
2012-09-30,13071,45.265140533447266
2012-10-31,13071,45.94688415527344
2012-11-30,13071,46.419677734375
2012-12-31,13071,46.67273712158203
2013-01-31,13071,47.44063186645508
2013-02-28,13071,47.958717346191406
2013-03-31,13071,48.248085021972656
2013-04-30,13071,48.78626251220703
2013-05-31,13071,49.092262268066406
2013-06-30,13071,49.64856719970703
2013-07-31,13071,49.969993591308594
2013-08-31,13071,50.54231262207031
2013-09-30,13071,50.21288299560547
2013-10-31,13071,49.64856719970703
2013-11-30,13071,49.33389663696289
2013-12-31,13071,49.092262268066406
2014-01-31,13071,49.969993591308594
2014-02-28,13071,50.54231262207031
2014-03-31,13071,50.21288299560547
2014-04-30,13071,49.33389663696289
2014-05-31,13071,48.48761749267578
2014-06-30,13071,47.958717346191406
2014-07-31,13071,47.958717346191406
2014-08-31,13071,48.248085021972656
2014-09-30,13071,48.78626251220703
2014-10-31,13071,49.092262268066406
2014-11-30,13071,49.64856719970703
2014-12-31,13071,49.64856719970703
2015-01-31,13071,49.969993591308594
2015-02-28,13071,50.87786102294922
2015-03-31,13071,51.812232971191406
2015-04-30,13071,52.40980529785156
2015-05-31,13071,52.40980529785156
2015-06-30,13071,52.05499267578125
2015-07-31,13071,51.121124267578125
2015-08-31,13071,50.87786102294922
2015-09-30,13071,51.812232971191406
2015-10-31,13071,52.76936340332031
2015-11-30,13071,53.37607192993164
2015-12-31,13071,53.37607192993164
2016-01-31,13071,53.010746002197266
2016-02-29,13071,52.40980529785156
2016-03-31,13071,52.76936340332031
2016-04-30,13071,53.745452880859375
2016-05-31,13071,54.35895538330078
2016-06-30,13071,54.35895538330078
2016-07-31,13071,53.984588623046875
2016-08-31,13071,53.37607192993164
2016-09-30,13071,53.010746002197266
2016-10-31,13071,52.05499267578125
2016-11-30,13071,51.46396255493164
2016-12-31,13071,51.46396255493164
2017-01-31,13071,51.812232971191406
2017-02-28,13071,52.76936340332031
2017-03-31,13071,53.37607192993164
2017-04-30,13071,53.37607192993164
2017-05-31,13071,53.010746002197266
2017-06-30,13071,52.40980529785156
2017-07-31,13071,52.76936340332031
2017-08-31,13071,53.37607192993164
2017-09-30,13071,53.37607192993164
2017-10-31,13071,53.37607192993164
2017-11-30,13071,53.37607166171074
2017-12-31,13071,53.14763516187668
2018-01-31,13071,52.68859761953354
2018-02-28,13071,52.38704141974449
2018-03-31,13071,52.00644239783287
2018-04-30,13071,51.69443443417549
2018-05-31,13071,51.36238634586334
2018-06-30,13071,51.066424161195755
2018-07-31,13071,50.77366051077843
2018-08-31,13071,50.505344927310944
2018-09-30,13071,50.24929562211037
2018-10-31,13071,50.013355642557144
2018-11-30,13071,49.79281932115555
2018-12-31,13071,49.590272039175034
2019-01-31,13071,49.4035701751709
2019-02-28,13071,49.23316836357117
2019-03-31,13071,49.07773247361183
2019-04-30,13071,48.93683683872223
2019-05-31,13071,48.809378266334534
